Surge,Sway,Heave,Roll,Pitch,Yaw
1.091644266013324,1.2826843166196604,-1.109346767,0.702399391,-0.14927846,0.7109240722006722
1.1322462445555221,1.3313615938708396,-1.190240812,0.6553642554048688,-0.324938639,0.6486161443881006
1.1677597860563975,1.3752170360573557,-1.173162699,0.6654559458497216,-0.4537844,0.5965329023238202
1.1936641250344662,1.4157430059367857,-1.045215931,0.7130790996870956,-0.527918712,0.5626470373105484
1.196768761306758,1.4549041814077381,-0.827087918,0.7758877249320362,-0.537627106,0.5409040661058243
1.17552688,1.4902925721504914,-0.53568115,0.8264052699697962,-0.479525094,0.5231039679525449
1.1339907092984087,1.5179438167301829,-0.183515075,0.8289058363507169,-0.373930152,0.5052262608000303
1.073025710482585,1.5436622344419846,0.1917719767291827,0.786622207,-0.249874589,0.486090126
0.9971612082991728,1.5733369654536122,0.5353373783947648,0.7440756422743635,-0.109141025,0.4529193546764401
0.9097420115324013,1.602682846,0.7951329771718851,0.7429054950741026,0.079946386,0.39006723955675005
0.8188584129787383,1.6319203682881231,0.9380195735185298,0.809489201,0.3064235769221442,0.30019568549988507
0.7359398184906618,1.6657622097027573,0.946863116,0.9382704699644981,0.5066631380297578,0.19974799543354285
0.6732602700311484,1.7006586138732833,0.8061114154685797,1.0969460437851055,0.646982649,0.099791485
0.6439478089491882,1.7352709413186505,0.521455622,1.254022118232262,0.699058572,-0.001358425
0.6531454025789185,1.7754065028575357,0.1250279112264938,1.3528117137442095,0.6096393656254969,-0.105928491
0.7004097686266441,1.8185381859553325,-0.331114891,1.3017777964581665,0.3663726624212347,-0.200307271
0.7843788767640782,1.8584797036423946,-0.765861817,1.0273048971885124,-0.014432625,-0.259542897
0.890331707,1.8961824689294657,-1.107232761,0.5219274372060109,-0.51662869,-0.270687418
1.0016388235697857,1.9334444864588063,-1.299622623,-0.164740222,-1.098629023,-0.244474553
1.1045049988136681,1.9683798968381518,-1.276096899,-0.961188607,-1.70604482,-0.211041897
1.1800289076690582,1.9985836709910316,-1.016333024,-1.753286473,-2.252977763,-0.199322958
1.2157901131327824,2.0266726631454586,-0.570686995,-2.396744151,-2.61821156,-0.205953936
1.2049343971581032,2.0545823642307677,-0.008598375,-2.797530344,-2.734951934,-0.213783797
1.1422068798388005,2.073318929723351,0.5778472950639566,-2.90096831,-2.618205872,-0.23552681
1.037338769550347,2.081933857,1.0973762818290558,-2.680220168,-2.332812505,-0.274347213
0.9099817270498529,2.0896724581444497,1.4991813337498427,-2.200521192,-1.967296022,-0.309726389
0.7818638107335386,2.094475014703904,1.7483180921012977,-1.584182827,-1.569885452,-0.350578336
0.6681272690784371,2.101114758476296,1.825798828213615,-0.947479686,-1.163276267,-0.401358975
0.5719657152957452,2.1184173638460417,1.7276590331267048,-0.410840995,-0.80081147,-0.451523416
0.49944593059460785,2.135082984,1.457393292781996,-0.073450804,-0.547358981,-0.520360937
0.46102597662720923,2.1491822899916118,1.0512316102780124,0.018553000352708512,-0.480744908,-0.601838313
0.45710258188374336,2.168810263633983,0.5613249876914117,-0.121533068,-0.640993514,-0.664052417
0.47830141145856125,2.1848550961475848,0.064009449,-0.425399976,-0.939718599,-0.713347643
0.5150782624951877,2.1937655680421835,-0.337931044,-0.794610626,-1.226299346,-0.753096428
0.5599475383642554,2.1981542238943397,-0.609389189,-1.122709144,-1.398373981,-0.785272975
0.6042615444380851,2.192618831974392,-0.764241947,-1.343901736,-1.435700461,-0.829651335
0.6402321088601711,2.1786075962587805,-0.800076264,-1.448273554,-1.388113365,-0.877429474
0.6659937521436065,2.1578228532971733,-0.747849913,-1.406134739,-1.294848675,-0.914273303
0.6754452532010737,2.1321036781979505,-0.629201123,-1.189395645,-1.156865126,-0.931956163
0.6635000929128055,2.109196599511873,-0.428496622,-0.842768657,-0.960995631,-0.91276342
0.6333356708226392,2.0873354012451917,-0.173130158,-0.426408857,-0.668868396,-0.875201648
0.5821511625345104,2.0702910651311517,0.095296206,0.017198914,-0.285302223,-0.850587022
0.5113320215541042,2.0663003074819875,0.3413483368600142,0.43710500970293326,0.1154553418264285,-0.851446281
0.43101630703201665,2.0672209056617628,0.5158257595280957,0.7924595363806943,0.4775118572257855,-0.902327332
0.34591125080525215,2.070909508566318,0.6064371389786524,1.0576777001205384,0.7557338765531246,-1.003231575
0.2626627783478402,2.0791885698902575,0.5998114479172031,1.2333594472607607,0.9148418635800648,-1.121106298
0.19030811306918025,2.0857901671458454,0.4754252227856549,1.3565150333691085,0.9703822038519307,-1.227819128
0.12894697596918528,2.097015732912823,0.2768910402416615,1.4622599489928756,0.9370393479133047,-1.287714298
0.084047604,2.1132051952712594,0.040809964926520816,1.5788816026180197,0.8418416818393712,-1.294917731
0.06218052,2.1235997478742052,-0.228221532,1.7286040167287595,0.7475083601968093,-1.284200993
0.056270202507414546,2.132777263563914,-0.49391705,1.8956795325330689,0.6729569258225742,-1.273031621
0.062088156,2.1421826496306835,-0.729600913,2.0396627557582367,0.6109528201421349,-1.279764351
0.078861559,2.1438577949145197,-0.918613894,2.118813648,0.5571502078507852,-1.327404911
0.10408321975514616,2.138863759602657,-1.033061504,2.098555248194941,0.47955675880202625,-1.396371641
0.13354228502568055,2.127523177612846,-1.077166238,1.9703382381688677,0.3691771413689345,-1.458160165
0.16326682866868955,2.1068124414212024,-1.050822264,1.7499314627144638,0.24288447527929238,-1.511048069
0.19354380606392982,2.0782628696513554,-0.941177972,1.4707066471128614,0.11235820360295017,-1.545683477
0.21810885008730646,2.051212665322065,-0.770957043,1.175014415526378,0.013937461371877824,-1.533070391
0.23269612297201803,2.0344864066023187,-0.557452446,0.8842835217890134,-0.036508235,-1.477409923
0.2468378747635989,2.022593195753147,-0.300373438,0.6183430597325109,-0.064603545,-1.432939758
0.25909685572618274,2.016174189583124,-0.019101293,0.4264533212099963,-0.084216132,-1.422621365
0.2592751357800249,2.0247348414009503,0.26717474700254096,0.33891249664452616,-0.114098313,-1.432369509
0.25068309989412485,2.037679673841565,0.5508757936638398,0.33805385719264625,-0.162582794,-1.466600933
0.22882128784992922,2.049657364263198,0.817007019,0.40657314304690073,-0.209092354,-1.505914245
0.18802506036245314,2.0697264981371934,1.0420828919843723,0.5279463371033951,-0.252173665,-1.510484627
0.13469226729193523,2.0880700436450126,1.2054156139584657,0.653406082,-0.281988042,-1.490147752
0.072473102,2.0977568398266255,1.2848488999409708,0.7435280633120536,-0.275234455,-1.46565619
0.006377077,2.107411947719728,1.2592770811112148,0.7905059167544147,-0.254778372,-1.438923022
-0.052070735,2.1147497797889856,1.131534325146494,0.7819632477384992,-0.238351084,-1.424004005
-0.101114318,2.1151069737524093,0.9037285151190096,0.7175606142186077,-0.206207315,-1.429684555
-0.137058597,2.1101715742748572,0.5667776300191161,0.6178953442503403,-0.158967588,-1.441450134
-0.152568794,2.097390593653535,0.15124704562053368,0.4858414736200891,-0.104954874,-1.446899306
-0.14609623,2.075433371430822,-0.308496595,0.3302879181942771,-0.040425966,-1.447773043
-0.117151888,2.047695470393515,-0.803143605,0.1807213842950422,0.016950809087807647,-1.447596198
-0.063384008,2.020715678209822,-1.288049102,0.036405113,0.028050789020926656,-1.441730689
0.013441472548533145,1.999732095241424,-1.712644329,-0.124169193,-0.044230986,-1.431677976
0.10880317837068075,1.9851844244335268,-2.04725866,-0.308532564,-0.222911971,-1.420264506
0.21562877132639766,1.9791710290947064,-2.232020507,-0.527801622,-0.516479185,-1.402559433
0.3244174143101583,1.9840466914075459,-2.210964888,-0.796190985,-0.917507071,-1.372585239
0.42260553081723623,1.9992577279440935,-1.969142359,-1.094184854,-1.377337256,-1.318777544
0.4936944772082093,2.020897184884774,-1.519799666,-1.368729723,-1.799883207,-1.241662271
0.5252739,2.041815844297096,-0.910618806,-1.566698372,-2.098574584,-1.159331207
0.5127588837530248,2.060204320735645,-0.21074836,-1.637009219,-2.236807019,-1.071419289
0.45776262266142476,2.0726627756318523,0.48740337601802963,-1.526258186,-2.195553993,-0.992516577
0.3648069024541259,2.0704881099389825,1.0913973227468425,-1.21741454,-1.970210786,-0.957566598
0.24199626745696212,2.057708684837053,1.558160334820246,-0.742483219,-1.603242479,-0.952276287
0.10914227289937607,2.0384128264961485,1.8424689108007528,-0.156966596,-1.152620619,-0.952602583
-0.015740469,2.0084240032033027,1.8950189274317377,0.4601285613054307,-0.662458535,-0.965695169
-0.117541337,1.9769988620657308,1.7301562855848334,1.0110693826446084,-0.204774971,-0.97744127
-0.180715911,1.9525720821321357,1.3643804427415827,1.406579832,0.13875808566552136,-0.982102385
-0.199585149,1.9309997196283026,0.7990737953373197,1.5853300893207534,0.3244304680021596,-0.996213256
-0.171321024,1.914866229064297,0.11066822430348476,1.5160761020193378,0.3092258711771276,-1.001376615
-0.09596732,1.902375787660007,-0.585313927,1.2022083059229547,0.068630171,-0.981980513
0.012989699401555586,1.883383273609615,-1.194291165,0.7079968519119182,-0.339827443,-0.952298262
0.1411280208785656,1.8604421179858355,-1.61405736,0.13344129923469147,-0.829696175,-0.905719418
0.276564321,1.8390598459187062,-1.762290339,-0.442791227,-1.324954008,-0.830700393
0.40021381101376924,1.8175699505825602,-1.639271059,-0.924137888,-1.731782176,-0.738796167
0.4948874845928257,1.7995424945234892,-1.293553509,-1.205874627,-1.993119047,-0.634205477
0.5523102545220887,1.7876727238679329,-0.775919228,-1.255992323,-2.106900551,-0.521576724
0.5649386126149782,1.7765755517068147,-0.17096814,-1.067883475,-2.051126197,-0.424109717
0.5321875792145636,1.7628608857552792,0.43078767248710725,-0.65007547,-1.817667001,-0.349811069
0.46111944116686393,1.7482407634153219,0.9842708659125243,-0.082150099,-1.451652221,-0.288293002
0.361987691,1.735538284581767,1.4233938114926037,0.5572603793755456,-0.980084055,-0.237459085
0.24922596906075808,1.7256113706883005,1.6698858344511063,1.2036450554082698,-0.431746863,-0.199736086
0.1416422590220398,1.7180036059211166,1.701559995007008,1.7595150107284168,0.111109268,-0.18306206
0.054751958,1.713277679581361,1.4979133401486036,2.163461421,0.5638730733315388,-0.198655102
0.001255248,1.7116112584759466,1.0614342566649346,2.3801200035356027,0.8438805842949129,-0.240082401
-0.007600917,1.7084810908665662,0.4674974506426942,2.3680244691353987,0.8810790692160483,-0.287227553
0.028999934211440315,1.7028779108759744,-0.200104452,2.1511516687105154,0.6855884186845371,-0.309939126
0.10101426330904789,1.6998249684883888,-0.832099926,1.7861026891245149,0.3207147301734885,-0.277012873
0.19343663824888863,1.6960897052890402,-1.306920803,1.3148873125527507,-0.124067739,-0.197851464
0.2853608893050175,1.685730678095823,-1.577732313,0.8064912982226907,-0.531911206,-0.101925903
0.3594079423856388,1.6712718048551638,-1.614827239,0.32130515683796335,-0.834411426,-0.005200673
0.4089286152785037,1.654956989883735,-1.414793287,-0.093606243,-1.00814224,0.071916932
0.42714701348815787,1.634813408454914,-1.06467645,-0.365173627,-1.016120376,0.12135547009086936
0.41129602914477836,1.6088769162803902,-0.633676408,-0.449601031,-0.85941857,0.14507243308624476
0.36747470990774816,1.5752620926779017,-0.157092095,-0.354972088,-0.585165585,0.13837144129712733
0.30165611704053513,1.5412184366347805,0.2916316718775002,-0.109900239,-0.240134161,0.12819371318423126
0.22516275450436993,1.5151133185484065,0.6541999079623949,0.22526902967442927,0.10751885175850107,0.13710644094950505
0.1547823727824573,1.4961472317883766,0.8999734187250836,0.5626557172318148,0.3912545180296994,0.1518611126801124
0.098455944,1.487270469107258,0.9951613747575394,0.8156130238957839,0.5940881261932288,0.18119433486573064
0.060505401954629674,1.4892030411156183,0.9304303704576794,0.9177662915487003,0.711122973,0.22192602206645004
0.045869988126667274,1.4917663186857442,0.7270809558179384,0.8362172651772172,0.7064255099019771,0.23844451299731037
0.054908026793951945,1.492842856938387,0.43151915106309696,0.5755507548066197,0.5361916349082664,0.24263477124972008
0.085165808,1.4919370780365107,0.10129059318686424,0.1922392112337567,0.21311038458446913,0.24819752914274912
0.1256233537174617,1.4787928490800475,-0.205202803,-0.218863127,-0.164291466,0.22789491010495347
0.16458497283365167,1.4576568662409235,-0.438478479,-0.569284494,-0.474626965,0.19813638663211675
0.1988264410861633,1.4411296542240377,-0.585777556,-0.799324122,-0.652722489,0.1939579768442434
0.2255881687840126,1.4222180086950842,-0.644768297,-0.893669656,-0.701394996,0.20069847127202994
0.24241629374764104,1.3924340818492031,-0.619503883,-0.858363807,-0.651486656,0.1997520406919516
0.24927907579478814,1.357261824529033,-0.55485327,-0.701227971,-0.528875554,0.19668634834988374
0.24966474798843152,1.3186342513688951,-0.470039745,-0.470534116,-0.356951768,0.19284257436482483
0.24743571565037242,1.2789544718422585,-0.342856101,-0.2348587,-0.163815678,0.19055490314486778
0.24148786978210138,1.2450885458427097,-0.182677999,-0.036133534,0.031711348,0.19400654671953316
0.22989588534131603,1.2147442340482837,-0.011957208,0.088854309,0.2204370687609432,0.18817975742436224
0.21173106509538292,1.1877063270663326,0.15397756443966132,0.1241805019235605,0.37013631226669186,0.15989285591441355
0.18615279900608184,1.169906399760002,0.29791003986606746,0.097244296,0.43948031948631444,0.11448340957389476
0.1551057179356518,1.1560180828789095,0.40884055707962486,0.047470566842557745,0.44316459502818356,0.051419206004954116
0.11900844313207974,1.1439684181191654,0.466470498,0.031681177,0.4198383634575348,-0.024195612
0.076927119,1.1389395530721698,0.47102898894081474,0.10499090969953434,0.37351347541378743,-0.09908358
0.035788031,1.1331484565963397,0.43781791386201535,0.2753971483424672,0.322885974,-0.181970605
0.001244662,1.1228598119445692,0.34589282326609444,0.5282515630395059,0.28768255650187896,-0.266664678
-0.025984647,1.1149681694207274,0.1932899648054111,0.8427725687631475,0.24752180102633983,-0.324584052
-0.045497202,1.102362642414556,0.00755884,1.1708687102018573,0.2294299039019072,-0.364352153
-0.056458197,1.0771880796464681,-0.209331092,1.4424051568877325,0.28852814802439974,-0.400341008
-0.056147398,1.0453292154649934,-0.448283194,1.5972894558191735,0.40401195911356147,-0.432400644
-0.044531597,1.0105914043900257,-0.700438421,1.619262878651678,0.5261816537133374,-0.488880643
-0.020449254,0.9740811173080824,-0.954666832,1.5103702093056954,0.6070150353805683,-0.58669536
0.022215444,0.9374537740007114,-1.154658796,1.268019292195072,0.5888261861797915,-0.704535929
0.080222735,0.9005968860583043,-1.263958367,0.9302156422110396,0.46121174786513364,-0.822589002
0.1475339423660686,0.8637304053850795,-1.273013158,0.5576337312323794,0.2423207633177589,-0.924716743
0.222076823,0.8308949289205272,-1.148193858,0.189819719,-0.063216051,-0.990006186
0.2939679647823243,0.8101128994038793,-0.884433273,-0.127187681,-0.420834775,-0.997299486
0.3465011170463291,0.8013551117314461,-0.502645204,-0.350451203,-0.751880642,-0.950617315
0.3662419712318989,0.7961763339289276,-0.021171995,-0.452926676,-0.972234126,-0.891755086
0.3449939637055134,0.7940749595656438,0.5066992541247924,-0.404950238,-1.040891498,-0.850128737
0.2848940710985517,0.7939223914089067,1.0110551960928011,-0.20046926,-0.962264334,-0.848372999
0.1936766020723757,0.7907353142514151,1.418146328,0.14720290133367775,-0.747389343,-0.922361888
0.079942441,0.7884239237697055,1.656364686450652,0.6100560244062782,-0.430462026,-1.051739742
-0.047038604,0.7847572309482076,1.697268512327084,1.1055940416330805,-0.069753368,-1.178168722
-0.171670977,0.7696416001332099,1.532656663159044,1.533861755523182,0.26618255325311585,-1.284158055
-0.264496118,0.7451949024263572,1.157993374231223,1.8193889905703975,0.48711935600435535,-1.369600861
-0.302447794,0.7162708997755847,0.5965266957038108,1.8936902672123685,0.5482035726891785,-1.430476603
-0.287919492,0.6840370729644979,-0.098005752,1.7213018442762669,0.46038678954341755,-1.461848801
-0.225332817,0.6510154208418627,-0.818416248,1.310488656806582,0.20304408799093618,-1.457392494
-0.120308632,0.615767414,-1.43323631,0.6915290763381204,-0.240684729,-1.429608646
0.008263686,0.5763330209721363,-1.86184406,-0.065622328,-0.831399952,-1.399351547
0.1435197879162086,0.5340537168581038,-2.054235271,-0.857255332,-1.48400245,-1.373168892
0.26597484723685416,0.49341174413283295,-1.963140877,-1.576689091,-2.067804499,-1.349324821
0.35716232737585174,0.457545232,-1.584062922,-2.132911837,-2.495716018,-1.321938179
0.4105588666459751,0.4222409930450689,-0.979093825,-2.465346869,-2.76245586,-1.297439905
0.41431301651918234,0.38868370734967417,-0.237897192,-2.540510413,-2.870138613,-1.277424815
0.3636359025974962,0.3642474757170781,0.5620001073137786,-2.365240109,-2.826467397,-1.235415186
0.2684306345405353,0.3444255364224663,1.3318664913678973,-1.976845403,-2.621228149,-1.164797204
0.134127581,0.3239649961630107,1.9776104515440474,-1.40944846,-2.224590892,-1.088232907
-0.022447477,0.3058576934526713,2.438621033,-0.731078289,-1.670748634,-1.021018519
-0.176308051,0.2908932600571457,2.6505709711315686,-0.03437844,-1.022417971,-0.986603451
-0.316782763,0.2793966947304536,2.552809491467989,0.622161021,-0.348632945,-1.015134776
-0.429179366,0.2669154371171906,2.144994946765574,1.1671485623713085,0.22515082353016433,-1.110155576
-0.494325384,0.24461349003790783,1.4639735856728313,1.5182649098028398,0.5951891409298852,-1.240839245
-0.507542785,0.2135719472415071,0.5847495720300641,1.6521672129043417,0.7347557551359933,-1.358022258
-0.467368495,0.17830220278482195,-0.364153712,1.5649958470028147,0.6554268582444145,-1.425212305
-0.373436207,0.14403368956150078,-1.246643595,1.255852143539452,0.3978133855560522,-1.427775901
-0.239783494,0.11554819641740963,-1.948492099,0.7653768893834142,0.00989636,-1.375964892
-0.086782505,0.086493749,-2.393557662,0.14528916611543277,-0.452912245,-1.306903307
0.065384784,0.054198926,-2.533049114,-0.536023361,-0.927369077,-1.239680372
0.1926005077984103,0.025656637,-2.338253739,-1.1673705,-1.359962603,-1.167579599
0.27464575829715177,-0.001963197,-1.85378552,-1.643400442,-1.668472957,-1.096372898
0.30071586958728375,-0.035771186,-1.170770714,-1.884204264,-1.775777347,-1.033077431
0.2653021662758245,-0.075328406,-0.376517728,-1.823599783,-1.658400548,-0.976671409
0.16842495090906373,-0.114950574,0.421121578,-1.445628296,-1.318453138,-0.927971332
0.029321834112504736,-0.148343274,1.1332109454456942,-0.806591129,-0.819652676,-0.887928155
-0.129335687,-0.177601409,1.6993056812419924,-0.016392863,-0.263286891,-0.876224032
-0.289169693,-0.203161429,2.0461674885867422,0.7719711237797503,0.272630641,-0.907726123
-0.423467405,-0.219509682,2.1383210059293303,1.400793391968737,0.6902381060310075,-0.96175898
-0.51436126,-0.232203644,1.9811022725799778,1.778133276,0.9342135260338537,-1.016625815
-0.559013399,-0.244797649,1.5945561753703035,1.8731573853813819,1.0012457309181337,-1.049739826
-0.55333709,-0.253141388,1.0489935408807498,1.6719787513765971,0.8307002303195588,-1.04324845
-0.503688341,-0.268448172,0.4458174160212943,1.2108457135171378,0.4358577454251114,-1.019398854
-0.425248878,-0.298603079,-0.100497344,0.5936253579416716,-0.039871443,-0.99449206
-0.337441319,-0.332413142,-0.485661323,-0.058448428,-0.500110783,-0.961416832
-0.255609719,-0.369738372,-0.674832508,-0.642486901,-0.885234655,-0.933714509
-0.184735648,-0.419061444,-0.669432727,-1.102493173,-1.144609448,-0.911699984
-0.135110207,-0.475269565,-0.496880992,-1.405011115,-1.283241234,-0.867457208
-0.119753797,-0.533287427,-0.219293075,-1.500893926,-1.298630969,-0.792312966
-0.135358434,-0.591888071,0.1355844501093039,-1.386503392,-1.182795385,-0.69584926
-0.179412746,-0.647308086,0.5370265343043727,-1.108365588,-0.94057284,-0.595339313
-0.249265783,-0.697538276,0.9215290895659795,-0.700807925,-0.561904132,-0.510208384
-0.333197151,-0.740062468,1.2379218356850163,-0.215610058,-0.079930344,-0.445559836
-0.425982515,-0.771277272,1.40509194,0.28266320019839564,0.4491312661866724,-0.41220482
-0.521664895,-0.79325416,1.3621998397070474,0.7485108862146868,0.9724488557828419,-0.424979308
-0.604408591,-0.811237815,1.133639179873372,1.1222350112788508,1.3887947338600182,-0.472500444
-0.664542743,-0.83074854,0.7384653315727617,1.3661056646678178,1.6315965558711036,-0.535846685
-0.695962062,-0.853528649,0.21873338524118888,1.4892619234109947,1.701227589430587,-0.593471043
-0.694162942,-0.873590283,-0.329408445,1.5009599557340374,1.5993427981783936,-0.616183348
-0.662856731,-0.889575976,-0.843709444,1.420447502036823,1.376135221591013,-0.608016515
-0.61031456,-0.905840246,-1.262213991,1.2713909172201117,1.1060029655797647,-0.593296613
-0.547844807,-0.921170585,-1.530051737,1.060342897924556,0.8225631906001546,-0.570593362
-0.487765486,-0.941565968,-1.651083414,0.8087329312813731,0.5753628317026228,-0.538301991
-0.439003029,-0.976518997,-1.608561365,0.546144277,0.41828605259643764,-0.501123955
-0.409740706,-1.02004814,-1.395695613,0.3128841192167222,0.3645057915019146,-0.451091963
-0.403474853,-1.066758456,-1.068077128,0.1606143739161061,0.41356489147080766,-0.402782323
-0.422232059,-1.121558726,-0.665940709,0.10603665370697724,0.5694377350602203,-0.386328609
-0.465928378,-1.182503052,-0.231917733,0.1562915662844906,0.8339386428913844,-0.395891717
-0.526577443,-1.239326079,0.168491484,0.31103081478420425,1.1594585359451492,-0.407853489
-0.59418849,-1.28314258,0.4854532510047297,0.522574983,1.460230335572313,-0.413925908
-0.658160843,-1.312105826,0.6709534696856321,0.748329448,1.6980736577826108,-0.424722292
-0.704381936,-1.328425828,0.7136097,0.9457340129568685,1.8431387367802106,-0.452682972
-0.723843888,-1.330857282,0.6407556775061736,1.0441132202668895,1.8454427897143983,-0.486768085
-0.7177886,-1.324659022,0.45725804333008774,1.0202595406911001,1.7106685226613125,-0.516417474
-0.689220278,-1.321567098,0.19036666195669924,0.882291007,1.4645671503431614,-0.539577926
-0.643737563,-1.322735209,-0.094904043,0.6253018412171303,1.1189610591683266,-0.535689902
-0.585621293,-1.329295449,-0.351175198,0.28152862341403323,0.730745249,-0.509737759
-0.519964843,-1.347731326,-0.540097508,-0.092514863,0.3747532782232368,-0.49684858
-0.452458234,-1.372997208,-0.632909713,-0.447732199,0.08886515,-0.497968658
-0.386468763,-1.399177759,-0.615673352,-0.742073094,-0.122645541,-0.503180318
-0.329263359,-1.430041163,-0.4794654,-0.967422764,-0.274574297,-0.516792302
-0.287074051,-1.466581319,-0.251659687,-1.123079236,-0.370461343,-0.527478443
-0.262519916,-1.506764629,0.023668717009690827,-1.197598494,-0.404219395,-0.518858703
-0.260284529,-1.547105071,0.33118511636824993,-1.205401507,-0.37459206,-0.473640299
-0.285368374,-1.583177499,0.6455316004590473,-1.161047995,-0.262915613,-0.38775644
-0.334447216,-1.61413218,0.9087944756221917,-1.059655323,-0.053604964,-0.301405648
-0.396743645,-1.636832305,1.0669635641270043,-0.898770582,0.21785073034626426,-0.25723795
-0.463895634,-1.647971636,1.0852855295816406,-0.672198621,0.4804804079103783,-0.275543327
-0.530971216,-1.651452568,0.9390649271267957,-0.382998308,0.6752118356997757,-0.364332781
-0.588620015,-1.650604467,0.6292790144446384,-0.062562789,0.7713047321241994,-0.48805313
-0.623672144,-1.650560042,0.197743484,0.238289088,0.740411064,-0.594533645
-0.62582571,-1.658087867,-0.299300598,0.461462204,0.5658281279564055,-0.657297164
-0.586351232,-1.669785281,-0.811306349,0.5651046506111158,0.29129205574703865,-0.656238416
-0.509851727,-1.681798908,-1.282689263,0.5150132371228752,-0.014409275,-0.596761487
-0.408735305,-1.699008586,-1.654635385,0.2741335347248315,-0.329332805,-0.517187338
-0.291827279,-1.722669383,-1.87923633,-0.142031701,-0.663789326,-0.449504326
-0.173947893,-1.748258501,-1.925149327,-0.655869722,-1.022991218,-0.41616653
-0.069220802,-1.772801708,-1.764957239,-1.182478503,-1.392087014,-0.416465192
0.012349028480576315,-1.800041934,-1.388241076,-1.635643925,-1.701763409,-0.428641461
0.059514764,-1.837673245,-0.847142214,-1.922536274,-1.856242061,-0.439637911
0.063508435,-1.880654029,-0.222190968,-1.967851093,-1.822999811,-0.421077579
0.027241439,-1.916719515,0.4306297411553928,-1.736968409,-1.625085515,-0.354109088
-0.039689287,-1.947736383,1.0386049936907196,-1.25636106,-1.279033995,-0.281712035
-0.125083049,-1.973849377,1.5143928257941832,-0.604334081,-0.821396386,-0.245893189
-0.218935821,-1.985404873,1.8121707339699893,0.12260782568975238,-0.328802743,-0.243394124
-0.305066983,-1.984993608,1.9096867840818488,0.8113449238557384,0.12052776197054911,-0.267084013
-0.365983483,-1.980302651,1.798071559297698,1.3391263301213427,0.4566900438776425,-0.310509622
-0.397117871,-1.970063391,1.4970096278752845,1.618491082267121,0.6253347359728197,-0.360913829
-0.395362917,-1.957187429,1.0434032222131877,1.624871076760327,0.6093231025780392,-0.397116037
-0.361411906,-1.94960583,0.5067568986805701,1.3871597926318118,0.4373718547277843,-0.391429085
-0.305065169,-1.953680058,-0.011865607,0.9689553572037204,0.17813986596852002,-0.348659936
-0.231348017,-1.971812993,-0.428876377,0.45585241989321773,-0.098126249,-0.299052199
-0.14910989,-1.998682975,-0.712686396,-0.053502606,-0.331282539,-0.260208323
-0.073056579,-2.03240673,-0.87407923,-0.481636184,-0.464582984,-0.243349982
-0.010564847,-2.074189053,-0.917833792,-0.794508738,-0.495130942,-0.244157991
0.036096357,-2.11454192,-0.837141545,-0.959260479,-0.46500876,-0.238256577
0.06412664,-2.14818283,-0.648155751,-0.941086667,-0.389621769,-0.222636879
0.074597262,-2.178857785,-0.385515362,-0.75918535,-0.262530768,-0.203906974
0.065837672,-2.201913276,-0.089430228,-0.473838007,-0.070029402,-0.173689443
0.039696261,-2.214377363,0.20589905324459742,-0.15228903,0.18722094140323825,-0.13252002
0.000712805,-2.222009412,0.4712924919847852,0.1353833406975667,0.46334653594700825,-0.092430835
-0.047096778,-2.225103071,0.6711501191142546,0.3483991553516229,0.7134321269609853,-0.071562015
-0.099541565,-2.222651762,0.8007715231367367,0.4745199782456617,0.9003152021984518,-0.091927342
-0.15087372,-2.214286275,0.8594147978045172,0.5269034105192661,0.9887000660348134,-0.143739055
-0.19982882,-2.199088251,0.7988303924303204,0.5644737607798598,1.0113131134126083,-0.193211198
-0.240914559,-2.183561526,0.6206739652734651,0.6256935736734481,1.0113788010364269,-0.228938984
-0.264071349,-2.173556084,0.3778115855973154,0.7073857356023745,0.9838190396200165,-0.255430332
-0.261694427,-2.168455941,0.060573303982166725,0.8217342314208241,0.9438904879689143,-0.278762946
-0.232152519,-2.16817579,-0.323624388,0.9398552177025741,0.894813369,-0.305682044
-0.176518862,-2.174192344,-0.70416526,0.989323284,0.8038634253729129,-0.330218609
-0.097607227,-2.188571439,-1.029368845,0.9391900827904015,0.6756277779068922,-0.343638563
-0.003687118,-2.208645748,-1.244184917,0.7577485466020439,0.5211996435768346,-0.34282622
0.093679782,-2.227348193,-1.309592919,0.4240004400608566,0.3354244210637854,-0.330580914
0.1782064862471057,-2.242266027,-1.244037602,-0.003152927,0.12674915969643677,-0.32277265
0.23891562698508453,-2.25014094,-1.050883681,-0.456694877,-0.095692397,-0.322960518
0.27594906233784683,-2.248374345,-0.738226186,-0.877754207,-0.291828862,-0.318015787
0.2872236829947941,-2.243311778,-0.356789026,-1.179010888,-0.410754052,-0.318682
0.2734121919587465,-2.239582173,0.056041386482459044,-1.308164791,-0.456711713,-0.336139835
0.24149342652866018,-2.23746317,0.46540543080650876,-1.247156536,-0.436993797,-0.348527999
0.19117398890911658,-2.23558623,0.837154552,-0.988039176,-0.345184392,-0.338463741
0.12665964829096374,-2.229088386,1.155323617506139,-0.573028667,-0.193290574,-0.316936085
0.059860685,-2.218339482,1.373249822939185,-0.077693675,0.015955198328879424,-0.306069341
-0.006541264,-2.20369626,1.4370798569901384,0.4102958203939664,0.26323300921867226,-0.315567127
-0.065053439,-2.182219314,1.3267985509475118,0.8031566293845088,0.4976447637485119,-0.338303684
