Surge,Sway,Heave,Roll,Pitch,Yaw
-0.000509046,0.005709733,-0.000661118,-0.003839539,-0.000382584,-0.006894945
-2.56154E-05,0.01402177,-0.001581913,-0.001921179,-0.003051998,-0.010263801
-0.000435178,0.016590473,-0.002519289,0.001318328,-0.003317416,0.000786536
-0.000976781,0.009957054,-0.00436361,0.000276639,0.002052463,-0.019761343
-2.10845E-05,0.005411098,-0.003872913,-0.001616697,-0.000678912,0.0014734
-0.00081525,-0.004868982,-8.7798E-05,0.000330793,0.004138359,-0.014564666
-0.0007962,0.014209782,0.002095281,2.34594E-06,-0.001834191,-0.028550579
0.000667699,-0.010228794,-0.000540174,0.000769324,0.000310031,-0.029294759
-0.000405985,-0.014217984,0.000120274,-0.000360564,-0.001476593,-0.019324963
0.00076244,-0.005923651,0.00127823,-0.001960585,0.001089454,0.025369685
0.000305629,0.01139438,0.001499478,0.000926622,0.0007791,0.023623761
-0.001381755,0.012487126,-0.000217995,-0.001507928,0.000852656,0.007280341
0.000400387,-0.013020104,0.000928534,-0.001157359,0.000181818,-0.002202731
0.001555235,0.013615826,-0.005601745,-0.002009722,-0.000798414,-0.027162275
-4.20829E-06,0.010724739,-0.000970045,-0.000473042,0.000412149,-0.027464088
0.000398724,-0.009762528,0.001819764,7.37059E-05,0.000622833,-0.006762995
-0.002475909,-0.004278254,-0.00252944,-0.005779979,0.001211697,-0.013017972
0.003220409,0.001432421,-4.79646E-05,-6.6662E-05,-0.003732208,-0.005763958
-0.001392044,-0.009930493,-0.001322969,0.007404513,0.0018717,0.013581348
-0.002157779,0.011831514,0.000268283,-0.002553944,0.003611059,0.012229564
0.000264799,-0.00802525,0.00251353,0.005704381,0.000361295,-0.017750118
-0.001140611,-0.008013465,-0.004107431,0.001981875,0.001224884,-0.022636166
-0.002804172,0.010277959,-0.002050792,0.002894857,0.000262205,0.008613885
0.000652462,0.002651837,-0.000545987,0.000805637,-2.56998E-06,0.013699589
0.001850739,-0.011973742,0.001950772,0.003302757,-0.000246545,0.019204009
0.002534387,-0.01802697,6.45648E-05,-0.001470515,-0.000722368,0.007013848
0.001873883,-0.012745006,0.000265367,-0.000282005,-0.000710328,-0.011479469
0.003707064,0.004484358,0.002326522,-0.000667918,-0.003420368,0.015106269
-0.005403017,-0.000702398,0.000181005,-0.000108875,0.001230399,0.016621712
-0.003135852,0.016095912,-0.004969022,0.002940827,0.006905764,-0.004099262
0.004532276,0.01689866,-0.003996503,-0.005353027,-0.006063953,-0.003407559
0.002977758,0.014664791,-0.001081731,-0.009972366,-0.009778263,0.013510188
0.001003694,0.017778465,0.000506025,0.007567534,-0.003107497,-0.002700317
0.002106493,-0.008934167,-0.001665046,0.003989266,0.001680434,-0.015014436
0.002551371,-0.000381826,-0.00118462,-0.007481152,-0.001714345,0.001548626
-0.006178272,0.002783329,0.002323749,-0.000466774,0.003010066,-0.005878161
-0.000794322,-0.006455751,0.000799279,-2.6552E-05,-4.15897E-05,-0.004372275
0.004936125,-0.012855107,0.001490894,-0.001636725,-0.000105094,0.017321989
-0.002563945,0.005295073,0.001168715,-0.005116484,-0.0039135,-0.013869665
-0.005314707,0.013511516,0.000562792,-0.001812485,0.002296214,-0.015365944
-0.005262735,0.013046135,-0.001530015,-0.001377962,-0.001805295,-0.012702476
0.004474936,0.012119844,-0.000155213,0.002823529,-0.001724003,0.009389007
3.10891E-05,0.007744794,0.000153163,-0.002519217,7.68151E-05,-0.009712608
-0.006568313,-0.005211784,-0.001587572,-0.000112263,-0.00185673,0.014686735
0.003584116,-0.006694085,0.001794486,0.00057075,-0.000819669,0.00185025
-0.006084958,-0.017371282,-0.000879994,0.002665283,-0.005055086,-0.011359168
-0.003675654,0.00993368,0.000850295,-0.002035036,0.002729452,-0.002618919
-0.005399547,-0.006764886,0.000667855,0.003363893,-0.000287011,0.006982392
-0.004907052,-0.00137522,-0.000187614,0.000985862,-0.000202282,9.35211E-05
-0.001171824,0.00597259,-0.000183118,0.000156367,0.000414517,-0.003133605
-0.006488039,-0.008609283,4.87439E-05,-0.003172234,0.002929984,-0.000500146
-0.001762013,-0.016130612,1.8898E-06,-0.003553784,0.000103873,-0.004631162
0.007407012,-0.002027608,-6.75167E-05,0.006941853,0.002001726,0.002942603
-0.006030233,0.00866132,-6.93963E-05,0.000889768,0.000872842,-0.001224852
-0.00273668,0.01330585,-0.00022378,-1.70464E-05,-1.5672E-05,0.008868734
-0.00216363,-0.007666011,-2.43996E-05,-0.00078491,9.73057E-05,-0.001760713
-0.006802667,0.007909173,-0.000478435,-0.003253966,-0.005205519,-0.001531606
0.001841924,0.006309595,0.001688184,-0.000119176,0.004351254,0.004756146
-0.005424283,0.014782383,-0.000959698,0.003623132,-0.004046718,0.007077467
-0.00281632,0.002722475,0.000436021,0.010266918,0.006061563,0.000559786
-0.004716905,-0.016051744,-0.004813605,-0.005468463,-0.003136601,0.001154393
0.005496717,-0.016473173,-0.003252389,-0.004163957,-0.00239389,0.006854373
-0.007261585,-0.003879401,0.004875226,1.5608E-05,0.005068922,-0.004010617
0.003471377,0.014156128,-0.003591451,-1.22092E-05,-0.000806551,0.00112848
0.006284602,-0.010619008,-0.001634049,0.000623266,-0.002057736,0.000479562
-0.006305958,-0.007020524,0.001790153,-0.000864776,0.001536547,-0.003196449
0.006550803,-0.010282889,0.001815025,3.60817E-07,0.000575627,0.006005644
0.008345926,0.005301058,-0.000140421,-0.002102993,0.003348145,-0.002239598
-0.001915329,-0.017039908,-6.88112E-05,0.00385289,-0.001078517,-0.002453823
0.00696573,-0.000216027,7.25651E-05,-0.00755813,0.00156656,-0.006185655
0.007988176,-0.004625786,-0.000537677,0.006726072,0.00513326,-0.003225206
-0.008530576,0.009567576,0.001499817,-0.006725341,0.00555705,-0.004889459
0.006297407,0.005844592,-0.002848631,0.000166626,-0.000736185,0.003588488
-0.005824533,0.013935133,0.002096394,-0.00531255,0.000588616,0.006659926
0.008400558,-0.007626387,0.002470365,0.002682516,-0.001122692,0.0025087
-0.003368277,0.01184511,0.000144465,-0.001168131,0.000136931,0.00306761
-0.001999072,0.016002951,0.003020564,-0.000844462,-0.002631957,0.001202798
0.000632165,0.018527041,-0.001830235,0.002036328,0.00386669,-0.006934111
0.003187661,-0.002074286,-0.001345057,0.004848916,-0.003347606,-0.006205006
-0.001579531,-0.011448542,0.000740334,-0.004965917,0.002885856,-0.003748862
0.00419183,0.013178194,-7.50852E-05,-0.001295005,0.000492909,-0.004520406
-0.006556625,0.006005805,0.002155782,-0.000566723,-0.000484603,0.00508112
0.002472936,-0.011485535,0.000930574,-0.000755648,-0.002624511,0.005767731
-0.002893502,-0.004679944,0.003379062,0.000394133,-0.00152494,0.00692684
-0.000183937,-0.003165688,-0.005288353,0.003528136,-0.000504461,0.005755984
-0.003210376,-0.000509214,0.005690559,-0.001013165,-0.001947271,0.005902933
-0.005740321,0.01217195,0.001210792,0.001343874,0.002870751,-0.00732952
-0.002385591,0.015662404,0.006015767,0.000144583,0.000548586,0.007983182
-0.003398005,0.009209034,0.00113422,0.001172194,0.004272944,-0.002138741
-0.002779733,-0.005234977,-0.001972109,-0.002025189,-0.004546807,-0.00015264
0.002253098,0.014641705,-0.001741648,0.000326214,-0.000553938,-0.009237045
-0.004134277,-0.013948222,-0.001437194,-0.004191009,-0.001276268,-0.003679794
0.007524445,0.011242491,0.000131743,-0.002211367,-0.000727938,0.00934376
-0.009057387,-0.006639573,0.001692361,-6.12881E-06,0.000625863,-0.002544357
-0.001154915,0.008846832,0.003179469,0.001630132,0.003003106,-0.00862586
-0.002080594,0.014675875,0.000321154,-0.004939167,-0.000804553,-0.008728689
0.008063964,-0.005655212,-0.004046668,-0.002363007,0.002223982,0.001197303
-1.61196E-05,-0.006168357,0.007756017,-0.00338309,0.002136956,0.006799182
-0.007752322,-0.001492836,0.007446432,0.003448753,-2.13154E-05,-0.005730077
-0.008407676,0.009430778,0.000477736,-0.000218001,-0.000467822,-0.003291478
-0.002248727,-0.008068832,0.007203882,0.001877494,0.000593524,-0.00270122
0.006246043,-0.01419103,0.005635824,-0.004462795,0.003465641,-0.01248164
-0.003556835,0.013829657,0.002890549,-0.000763198,-0.003638187,0.009730916
-0.004052365,-0.013590909,-0.000475289,0.005332354,0.005108927,-0.013530701
0.000176562,-0.005843368,0.001931201,-0.004968767,0.004754491,0.007741119
-0.000930782,-0.010288714,0.00327432,-0.001385903,0.002244153,0.008539238
0.008228163,-0.010650893,0.006193069,0.000565555,-0.000613108,0.006785722
0.006150444,0.004961229,0.000264776,-0.001080137,-0.001183779,-0.000400657
-0.006829857,0.007232004,-0.001645924,-0.003848444,0.003470933,-0.012319135
0.011157384,0.001152408,-0.003785604,0.008171603,-0.010756267,-0.008364428
-0.011948213,-0.009330057,-0.000241591,-0.006526072,0.000264936,-0.004171125
-0.006711213,0.003695474,-0.000245448,0.002591082,-0.002502756,0.004450893
-0.007109105,-0.009657567,0.000629381,0.00963728,-0.005593255,-0.004171686
0.001476824,-0.00105532,-0.005603667,0.003099882,-0.004279562,-0.003801576
0.001634018,-0.012370751,-0.00142072,-0.000669266,0.004714953,0.012140502
0.004214466,0.013995052,-0.004267053,0.00175655,-0.001156466,-0.009248556
-0.009825847,-0.0127214,0.010026489,-0.001338282,0.000358586,-0.012174786
0.000712223,0.012030611,-0.004262233,0.000144998,-0.001676527,0.005955579
-0.000524587,0.012566037,0.006219178,-0.000695212,0.002224913,-0.00900934
0.006507458,-0.013271933,0.001068338,-0.001686352,-0.001945376,-0.009380802
-0.004424388,-0.007469995,0.002065329,0.000763679,-0.000441714,-0.010364825
-0.001121777,-0.002455073,0.002852284,0.005394789,1.49425E-05,-0.004349647
0.007104453,0.000661928,-0.001185341,0.000300666,0.00020649,0.000207028
-0.005060201,0.002614202,-0.000825928,0.004205246,-0.000569568,-0.005175769
-0.008637579,-0.01203493,0.000342144,-0.004166256,-2.42304E-05,0.001895389
0.008641757,-0.002590646,-0.000209799,0.003970426,-0.000180622,0.007862182
-0.005549525,0.009409284,-0.000324397,0.000175603,0.001460518,-0.011390391
-0.004278851,0.009687494,-0.001115182,-0.000435844,0.001120466,0.008432905
0.004226412,0.005962895,-0.001890841,-0.00062243,-0.000665414,-0.010252465
0.002861907,-0.008834452,-0.00089665,-0.003675914,-0.000275842,0.010591633
0.007495135,-0.002306614,-0.006883137,0.004945326,-0.004068517,0.004511847
0.010778216,-0.006305777,-0.008146018,-0.003481071,0.002537503,-0.001209648
0.007473437,0.000815383,0.000313966,-0.000219512,0.003232606,-0.005370258
-0.006207974,0.003828603,-0.000537407,-0.000627982,7.06349E-05,-0.004522386
-0.009901699,0.001418277,-0.006797381,0.001800945,0.000594041,-0.002466034
0.00101929,0.00603389,0.004644009,-0.006449245,-0.000251428,5.59262E-05
-0.011946048,-0.009033594,-0.003764884,-0.007998132,0.003935646,0.005319199
0.005733889,-0.00424091,0.000599441,0.006547467,0.003506342,0.005802139
0.002834649,-0.003842683,0.000130834,0.005817812,0.005204969,0.003088588
-0.006054022,0.010403824,-0.002762002,-0.00374485,-0.003813766,0.002645182
-0.000945954,0.003583038,-0.004226225,0.000396687,0.003016462,0.008340439
-0.00479831,-0.008521582,-0.008815697,-0.001122353,-0.001264421,-0.006335055
-0.005925483,0.009512698,0.001573299,0.001162762,-0.00016963,-0.009022035
0.00383792,0.003257109,-0.000886344,0.005814749,0.004437687,0.008927539
-0.006483823,-0.00984986,0.00853863,-0.009014125,0.004809052,0.009318765
0.005674954,-0.005081999,-0.004988434,0.009737355,0.001123421,-0.005624398
-0.006060602,0.00658836,-0.005654647,0.001338528,-0.003520423,-0.003717615
0.00702079,-0.006937944,0.000716229,-0.002052616,-0.002091404,0.003751712
-0.008071992,-0.000102859,0.00069046,-0.001616751,-0.00132854,0.007541452
-0.011634945,-0.004516657,0.005513979,-0.001204974,0.001344991,0.0027552
-0.005806749,0.002399611,-0.00666713,0.005485668,0.003284915,0.003710504
0.0055118,-0.005556301,0.00466003,-0.006677271,0.000423632,0.005778799
0.002290332,-0.001976415,0.003824664,-0.001844688,0.012302692,-0.004545571
-0.009900817,-0.007305901,0.003595029,-0.003023297,-0.006041391,-0.005089095
-0.012198106,-0.005230539,0.000837735,-0.009872152,-0.000549595,0.003621604
0.009965178,-0.004138815,2.64628E-05,0.007039789,-0.008913805,-0.002782041
0.002531322,-0.001020087,-0.000170063,0.005430246,-0.005200389,0.007414133
0.011614118,0.005216407,-0.001381816,-0.000895548,8.64269E-05,0.002206859
0.012595931,0.001431013,0.000493788,-0.003675975,0.000811955,0.00232145
-0.000353616,0.005949265,0.001608507,-0.000556646,-0.000444395,-0.005555943
0.007653041,-0.006528104,-0.0042159,-0.002021532,-0.001796576,-0.000705478
-0.008163744,0.006161199,0.001930626,-0.003655391,0.003574902,-0.00135614
0.00162217,0.005200114,-0.006829345,-0.000971148,0.000419233,0.000393075
0.010939882,-0.00540798,-0.004069472,0.001427202,0.001244081,0.001036746
-0.007173512,-0.002869006,-0.001139942,0.002124603,-0.003024481,-0.003946975
0.005878919,-0.003785447,-0.003097048,0.00237521,0.000317983,0.003151997
-0.002108504,-0.002418155,-0.000969714,0.000117881,0.001881984,0.00087548
0.010340508,-0.004964281,-0.000881186,0.000103693,-0.000710928,0.005635079
0.009675818,0.002116984,0.000624723,0.000889775,-0.003372931,0.002179739
0.005947624,0.002975082,-0.000156796,0.00055732,0.001478075,-0.004293647
0.012147487,-0.001170364,-1.04634E-05,0.000548098,-0.000924308,-0.003028543
0.006938539,-0.000922103,0.000101828,0.000258651,-0.000277268,0.001596026
-0.00634632,0.003965107,-3.35914E-06,0.00090077,0.000215267,-0.005270924
-0.006554519,-0.003562168,-0.000150841,-0.000781993,-0.000932741,0.004858734
0.006656813,0.000840298,5.06765E-05,-8.44256E-05,8.5881E-05,0.003096517
0.012106802,0.003317722,-8.38803E-05,0.002307638,-0.002550041,-0.004049047
-0.003000734,0.00293968,-0.000758054,0.002915927,0.002550906,-0.000476474
0.009367313,0.002562994,-0.001165831,0.002875489,0.002554708,-0.000400169
0.005657258,-0.002910917,-0.001880306,-0.00130273,0.001151865,-0.004056522
0.009106404,0.002804001,0.000774313,-0.000242256,0.003886973,0.004342668
-0.001706371,0.002688325,-0.000275627,-0.000249949,-0.002017929,0.003633417
-0.00054701,0.000553254,0.000279752,-0.000610533,-0.00180415,-0.000914378
0.00242018,-0.000641391,-0.000653685,0.001010809,-0.002005406,-0.002157414
-0.003245373,-0.000726137,-0.000724132,-0.001151926,0.002528187,-0.00312762
0.010271289,-0.000917134,0.000247458,0.000525765,0.004375312,-0.000253047
0.004350026,-0.000465227,-0.001091879,-0.000181632,-0.001959688,0.001085443
-0.010962698,-0.000501276,0.000192147,7.73194E-05,-0.002828168,-0.002236442
-0.003062515,-0.000603595,-0.001465883,-0.001038082,0.000727898,0.001408027
0.008053941,0.000661594,0.000492995,0.003382531,0.000314216,-0.000988501
-0.01192409,0.00015195,1.26437E-05,-0.000751974,0.000281962,-0.003601666
-0.001143351,-0.000234916,0.000371865,0.001774032,0.000819196,0.000751569
0.001470473,-1.04719E-05,0.000147496,-0.00570538,0.000275343,-0.001940041
0.00277226,-0.00010443,-0.000369156,-0.004075926,-0.000872632,-0.001826802
-0.0071445,-0.000283073,0.001464524,0.000160311,0.000549797,-0.000782196
-0.000249866,-1.56093E-05,-0.001792828,0.000487519,-0.000291442,-0.002259614
-0.009771934,-7.60594E-05,0.002884679,0.001579809,-0.00053432,0.004020149
0.010099591,0.000234154,0.000404133,0.000996875,0.00093482,4.43401E-05
0.001980837,0.00086429,0.000480911,0.001654257,0.000272433,0.00177657
0.010198756,0.001397949,-0.002433788,-0.00057527,-0.002281012,-0.00254384
0.004511562,0.001318751,-0.000322352,-0.001348776,-0.002827024,-0.00152291
-0.001304569,0.001028227,0.002761954,0.000388788,-0.001199796,0.002363408
0.004824871,-2.54364E-05,0.001941865,-0.001036929,-0.002293837,-0.002634634
0.004330386,-0.001003171,0.000855382,0.000182181,0.003400447,-0.003382756
0.001330475,-0.001737502,0.000373071,-0.000871953,-0.004593906,0.002175422
0.005158496,0.001482396,-0.001349148,0.00309843,-0.004333295,0.004637744
-0.007786918,0.002910506,-0.001014435,0.000342659,-0.000806585,0.000263264
0.002253785,0.000917758,0.003273472,0.001725528,-0.003559289,0.000741865
0.001085598,0.003671814,0.001630114,-0.005331969,0.004973385,-0.002758091
0.013692803,0.003916961,-0.00285639,0.00641588,-0.003142677,7.1986E-05
0.010869126,-0.000171249,-8.58845E-05,-0.00185111,0.011130127,-0.002763135
0.013142371,-0.004687325,-0.001319639,0.001398097,-5.55843E-05,-0.000114165
-0.000845238,-0.002187151,-0.000105023,0.007417716,0.008188346,-0.002564043
0.010933845,0.001717088,-0.002093051,0.001851417,0.010948401,0.001050304
0.002059567,-0.005366575,0.001180431,-0.000848573,0.002644031,-0.000791297
-0.005671391,-0.000585115,0.002614745,-0.000520796,-0.00896102,-0.001340568
0.006156844,0.002123959,0.004219092,0.001167137,-0.006424726,-0.0011962
0.007639929,0.000511345,-0.001737068,-0.001298082,-0.005235987,-0.000453969
-0.005160959,-0.001731709,0.006013018,-0.000160652,0.005972535,0.001809121
-0.007026869,0.005032464,-0.003637995,0.00185215,-0.000166758,0.001936228
0.011707298,0.005772389,0.002445662,-0.003966679,-0.001347443,0.001481038
-0.01037197,0.001972763,-0.00062899,-0.004993196,0.000112037,-0.001670174
-0.010912295,0.000222499,0.001056983,0.005227481,-0.000613447,0.000401633
-0.010293198,0.000539738,-0.003139381,0.000393216,0.001433204,0.002484402
0.005266424,0.002944055,0.003794296,1.44097E-05,9.63434E-05,-0.000988132
-0.001114513,0.003696214,-0.000207929,-0.00047876,0.003915166,-0.002078949
0.008323413,0.004324283,0.002770366,-0.001503817,0.000516567,-0.000625305
0.015495608,-0.005715324,-0.001731933,-0.00092886,-0.006305185,0.001449894
0.010645087,-0.006392197,-0.004793198,0.001228948,0.012348699,-0.000741257
-0.003980922,0.002605675,-0.000393216,-0.007614948,-0.003787094,0.000606769
0.000636843,0.007772283,-0.000225038,-0.003016129,-0.008414551,-1.99251E-05
0.01388611,0.000328817,-8.31758E-05,-0.003799966,0.00784843,0.000566985
-0.011053836,-0.006475496,-0.000434531,-0.002283609,-0.006051741,4.73713E-05
-0.016213773,-0.008264273,0.001209937,-0.003460603,0.007655553,-0.000924806
-0.001992986,-0.003474748,0.002539826,0.002166115,0.001438282,-0.000124406
-0.006678552,0.004284423,-0.001106433,-0.001452039,0.008862715,-2.37984E-06
0.014749489,-0.008779955,0.003186307,-5.71047E-05,0.001059637,3.04262E-05
0.004155841,-0.002685629,0.00708646,-0.000698429,0.005880473,0.000960886
-0.006486377,0.003644216,0.005034487,0.000634605,0.004274913,-0.00032777
-0.013690143,0.002824544,-0.003596633,0.00061211,0.003079211,-0.000595654
0.014572561,0.011470842,0.002339661,0.001278181,0.001550435,-0.000341604
-0.011415124,0.00218474,-0.002855419,-0.000244278,0.000350028,5.77232E-05
-0.011329757,0.00599131,-0.00121591,-2.97239E-05,-0.000152575,-0.000256516
-0.00849979,-0.00123074,0.000781049,6.46286E-07,1.95345E-05,-0.000297242
0.005600241,-0.000637775,0.000581565,-0.000555734,4.81653E-05,-0.000101525
-0.005197223,0.005821259,0.004747997,-0.000444275,-0.000487401,0.000297937
-0.014366865,-0.002005159,-0.004951295,-6.48426E-05,0.001003985,0.000634029
0.012642149,0.002366676,0.003295495,-0.001713258,-0.001847764,-0.000116075
-0.014786821,0.011382554,0.005067686,0.004323675,0.002250679,6.10436E-05
0.011424556,-0.000174575,8.50252E-06,0.005278825,-0.000513178,0.0005429
-0.014778868,-0.010429009,-0.003224644,0.010170604,0.001955116,0.000917987
-0.010195484,0.011963404,-0.00012607,0.001553886,-0.005395598,0.001593454
-0.015338404,0.011640907,8.73928E-05,0.00634194,-0.000319572,0.00088592
0.008288652,-0.005480589,0.000117898,0.011095478,0.001766024,0.001329598
-0.016187483,-0.0047873,0.001775297,0.006123088,-2.76998E-05,-0.002260004
0.003072917,-0.010186095,-0.00237161,-0.001949111,0.000552166,-0.001852956
0.001474485,-0.011443738,0.005985651,0.002060862,3.24208E-06,0.002312521
0.007911634,0.011083573,0.003369782,0.000553764,0.00010409,-0.000174277
0.010081687,0.010348154,-0.002085394,-0.000162664,-0.000263212,0.001375036
0.005402575,-0.002368386,-0.001533493,0.000163648,4.29625E-06,0.001363635
0.001908232,-0.011510027,-0.000507257,-0.000481888,3.56822E-07,-0.000268893
-0.010341259,0.004363849,-0.005595344,-0.002243528,0.001251571,-0.002474172
0.001273537,-0.007659336,0.001813631,0.003234326,-0.003129233,0.00192222
-0.010703619,-0.005541232,-0.002945815,0.00491252,0.002600681,-0.000128815
0.005826822,-0.009248175,0.002206707,-0.004931746,0.004745232,0.002343778
0.005392772,-0.004698199,0.000512662,0.00502215,0.000586511,-0.001732731
-0.013247837,0.00816016,0.000608021,0.000278928,-0.003902317,-6.59564E-05
-0.002531095,-0.010296318,2.98223E-05,-0.002972289,0.001184706,-0.001990442
0.013670244,-0.004554479,0.00013217,-0.00164258,-0.002537004,-5.46765E-05
-0.014069116,0.005692884,0.000114272,-0.001499927,-0.002791441,0.000845633
0.006636614,0.012938564,0.000777021,-0.001006398,-0.000331675,0.001227449
0.012255914,0.014261174,0.001090179,-0.000564786,-0.003181205,0.000807669
0.002347438,-0.002046347,0.00035876,0.000357738,0.005509352,0.000199055
0.004484747,0.005155529,0.001882553,0.000130929,0.000560689,-4.40005E-05
0.000935505,-0.009084491,-0.00035407,0.005672702,-0.004893362,-0.000735708
-0.006461619,-0.014262057,-0.000646798,0.007980266,0.005868203,-0.000150595
-0.007893196,-0.008379071,-0.000871377,0.006796556,0.007867384,0.000537948
-0.015540845,-0.012179961,-0.00073466,0.003485951,-0.003523662,-0.000274516
0.001101587,-0.008483284,-0.005177937,-0.0008643,-0.001697446,-0.000705434
-0.005263782,0.004740482,-0.000246086,0.004782939,0.001780567,0.00141998
0.003653038,0.012841953,0.00353096,0.000499005,-0.004726418,-0.000647964
0.001072888,-0.012858936,-0.001337378,0.000897595,0.003019152,-0.000699626
0.005340021,0.003701795,0.002997607,-0.00713001,-3.12521E-05,9.44612E-05
-0.006067804,-0.010493093,-0.002534356,0.005184328,-0.000746602,-0.000366648
-0.007419846,-0.009200563,0.00051238,-0.008605718,-0.001657839,0.000186244
0.008251351,-0.009142092,-0.002320694,0.005564137,0.000698657,-0.000343213
0.006038622,0.009358809,0.000644303,0.002902584,0.000518576,-0.000600348
0.000264095,0.007512449,-0.009148106,0.003314729,0.00017938,-4.77292E-05
-0.01129903,0.01064675,0.001391841,0.000715494,0.001127424,0.000590145
0.010348261,0.005978805,-0.003470811,-0.003795299,-0.010385002,-6.73243E-05
-0.001249582,-0.008375754,-0.006451921,-0.00521183,0.000473213,0.000210058
0.007455101,0.012874039,-0.002073391,-0.013829145,0.012640106,-1.33376E-05
-0.004634087,0.014506644,7.69945E-05,-0.004485032,-0.007517331,-0.000236394
0.007631598,-0.000330455,0.001647315,0.015232621,-0.003106566,-1.35102E-06
0.010789177,0.00167748,-0.005784514,0.014672932,-0.006046459,-0.000325868
-0.004400308,0.007226031,0.011286425,-0.003983327,-0.005513401,0.000933867
-0.006117257,0.005231574,0.005870083,0.003246674,0.008856366,0.000664493
-0.010673033,-0.00186501,-0.013663775,0.001501226,0.003521993,0.000155402
0.005790171,-0.005324922,-0.005827667,0.004488473,-6.74598E-05,0.000939015
-0.00271626,-0.009431626,-0.000953151,0.003507076,0.000509052,-0.000740549
0.005219802,0.007978389,0.000158534,0.013016311,0.004960079,-1.54016E-06
-0.001070878,-0.012208836,0.000368687,0.014969282,0.006209665,-0.000328076
0.006977683,0.007541028,0.001297053,-0.003277008,0.00116905,0.000647273
-0.000188303,0.008806119,0.004803233,-0.000554995,-0.00120289,-0.000916415
-0.006993225,-0.001090356,0.003374951,-0.000630681,0.006174432,-0.000515022
0.003288584,0.002147829,-0.006204812,-0.005384366,-0.002997508,-0.000129882
-0.009535475,0.005204918,0.005729531,-0.01251226,0.007356603,0.000389556
0.00512907,0.010959968,0.00515374,-0.004679571,0.012078929,0.001079469
-0.00857205,0.000922537,0.004697961,-0.019528313,-0.006554541,-0.001109669
-0.008278714,-4.10481E-05,7.40193E-05,0.004796709,-0.006224121,-0.001310522
-0.01008334,-0.004095176,0.004876352,0.003216518,-0.009129473,0.000110732
0.005530519,0.00092467,-0.00370272,0.011118567,0.008005091,-0.001184737
-5.02781E-05,-0.005275266,0.003635746,-0.002204848,-0.001379543,0.000535651
0.00031771,0.002494559,0.003141952,-0.000155211,-0.001847907,-2.25981E-05
0.006082643,-0.002280223,-0.011349244,0.001582383,-0.00033831,0.000329189
-0.005580678,0.000650461,0.015950508,0.001211562,-0.000551532,0.000675451
-0.001843965,0.000416392,-0.004798945,-0.000227073,0.000175672,0.00028075
0.002511028,-0.00589896,-0.003611282,-0.00126316,-0.000835925,-0.000347548
-0.001035985,0.010242645,-0.00717392,0.001717769,0.000800443,-0.00013515
0.003197206,0.007810251,0.004244035,-0.000308778,-0.002425366,8.4881E-06
0.002431423,-0.007995613,0.00191848,-0.002521001,-0.003027241,0.000440865
-0.002453509,-0.010031732,-5.43579E-06,-0.006132269,0.005778394,0.000963075
0.000270722,-0.005703099,-0.000735779,-0.001190589,0.0004649,0.001132266
0.002306773,0.008098097,0.001205219,-0.006158482,0.005405776,-0.001320379
0.003222942,0.003213518,-0.001535481,-0.000613467,-0.002008135,0.000941813
0.003986542,-0.000229532,-8.42353E-05,0.004354588,-0.004688335,0.000747568
5.01369E-05,0.0060502,0.001294509,-0.001065105,-0.0068149,0.000795399
0.003295703,0.007453494,0.004314805,0.00446133,0.003309024,7.9661E-05
-0.002945058,-0.002990933,0.000416372,0.003510269,-0.000986071,0.000535523
0.001074689,-0.003470303,-0.003619869,0.001484117,-0.00055601,0.001082874
0.000730678,-0.007130095,-0.004721294,0.000833956,0.002953833,0.001226345
-0.000261617,0.005891521,-0.006040991,4.74393E-05,0.000371798,-0.002451966
0.000105653,0.001663398,-0.002515173,-0.001655151,0.000760932,-0.004220922
-0.000181507,0.000865405,-0.001405959,-0.00328315,-0.000846127,-0.006490707
-1.65723E-05,0.002912078,0.000659423,0.000687831,-0.001069722,-0.004415272
0.000129036,0.001480495,0.000937769,0.004350585,-0.003989388,-0.002619112
-0.001157339,-0.002041693,-0.001850909,-0.003114736,0.000406811,0.000623672
0.001192205,0.004375117,-0.00350531,-0.008867017,-0.001464822,-0.000534697
-0.000995529,-3.5152E-05,0.003422853,-0.007659217,0.00214474,0.00526375
0.000179918,-0.002075351,-0.002149783,-0.004455227,4.60058E-05,-0.000975979
-0.000770747,0.000669588,0.001881064,-0.00015676,0.001609401,-0.00485139
-0.000199709,0.002160778,-0.004027865,0.001145236,0.00432035,-0.00939093
-0.000481264,0.000943421,0.001330997,-0.001229145,0.007468689,0.000104555
0.001886111,0.000833112,0.001207881,-0.000150041,0.003360461,0.008720091
0.000834912,-0.00033757,0.000249581,0.001892357,-8.8222E-05,0.010186391
0.002873225,0.000720468,-0.008890766,-0.000765167,0.004172633,0.007551598
-0.003271762,-0.001187541,0.011863833,-0.000381594,-0.000276898,0.01058671
-0.001857611,-0.000308108,0.008946646,-0.002567527,0.000829812,-0.000250078
-0.00206892,0.000393638,-0.00665841,-0.001991331,-0.002171945,0.000303522
-0.001117061,-0.000135214,-0.005026618,0.000302166,-0.005496594,0.004515877
-0.002161919,0.000259866,-0.000507748,0.001057026,0.002853468,0.008527345
0.0044046,-0.000281814,-0.002854907,-0.004476097,0.000314497,0.010575748
-0.005967319,-0.000708748,0.000527897,0.009047767,0.003148215,-0.014867169
