t,truth_x,truth_y,truth_z,truth_roll,truth_pitch,truth_yaw,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_roll,ekf_pitch,ekf_yaw,esekf_x,esekf_y,esekf_z,esekf_vx,esekf_vy,esekf_vz,esekf_roll,esekf_pitch,esekf_yaw,inekf_x,inekf_y,inekf_z,inekf_vx,inekf_vy,inekf_vz,inekf_roll,inekf_pitch,inekf_yaw
943.100000,21.040351,-12.691109,-7.055289,-1.096195,0.119095,1.584000,83.453473,54.442547,-0.950917,-0.104157,0.098847,0.046499,0.978892,-0.884737,0.044514,-49.821076,-30.552836,-20.461272,-0.091101,0.249937,0.243991,1.114536,-0.666810,-0.997440,-2.618108,18.883202,-12.888543,-0.473396,-0.025260,0.122316,0.127972,-0.659411,0.834719
943.200000,21.032833,-12.694954,-7.068652,-1.120506,0.180582,1.662025,83.438124,54.441812,-0.942122,-0.182332,-0.060217,0.098496,1.158952,-0.713757,0.031137,-49.839835,-30.546154,-20.435022,-0.225558,0.202838,0.245369,1.309924,-0.502689,-1.020005,-2.642882,18.875242,-12.868853,-0.464541,-0.107714,0.205510,0.298040,-0.484300,0.864666
943.300000,21.010184,-12.704082,-7.074182,-1.125220,0.261257,1.739622,83.418869,54.427690,-0.930437,-0.200433,-0.156643,0.115999,1.287549,-0.596540,0.021579,-49.876799,-30.544838,-20.403154,-0.283224,0.165410,0.214378,1.457792,-0.403314,-1.040741,-2.666045,18.858051,-12.837848,-0.412471,-0.144630,0.238090,0.416938,-0.365746,0.903996
943.400000,20.980973,-12.718330,-7.074564,-1.113869,0.357885,1.815089,83.398840,54.408903,-0.918438,-0.194717,-0.148500,0.108018,1.337122,-0.565341,0.022630,-49.919539,-30.544259,-20.373569,-0.241744,0.171509,0.178633,1.526526,-0.393038,-1.051729,-2.686387,18.837738,-12.804259,-0.369299,-0.120364,0.187979,0.466593,-0.333426,0.922862
943.500000,20.954791,-12.735667,-7.073747,-1.092949,0.461676,1.890786,83.379203,54.397727,-0.908597,-0.179128,-0.020671,0.078950,1.290800,-0.640199,0.024876,-49.951924,-30.536248,-20.352142,-0.101682,0.224136,0.155115,1.495108,-0.484436,-1.058743,-2.707520,18.822536,-12.781582,-0.355312,-0.033880,0.053926,0.436918,-0.398678,0.891490
943.600000,20.942578,-12.753541,-7.076677,-1.071587,0.564234,1.967245,83.364412,54.405146,-0.903834,-0.129963,0.189063,0.021543,1.143201,-0.849995,0.032146,-49.964047,-30.517432,-20.339847,0.107220,0.298175,0.133158,1.362938,-0.709859,-1.057919,-2.727511,18.821282,-12.778484,-0.333581,0.114066,-0.128090,0.333517,-0.594679,0.810292
943.700000,20.951348,-12.768669,-7.087966,-1.059719,0.653001,2.042968,83.363699,54.436415,-0.905993,0.008492,0.423275,-0.051172,0.902587,-1.175829,0.049477,-49.954080,-30.493231,-20.330783,0.354916,0.354901,0.096624,1.170670,-1.059837,-1.065946,-2.734216,18.839640,-12.789062,-0.232580,0.310162,-0.300853,0.152275,-0.913238,0.730297
943.800000,20.984149,-12.778993,-7.111018,-1.067207,0.712907,2.120523,83.384360,54.484459,-0.909762,0.262239,0.576275,-0.039564,0.603892,-1.546342,0.057171,-49.929482,-30.476862,-20.305207,0.577370,0.335838,0.097138,1.379797,-1.454890,-1.521248,-2.714254,18.868302,-12.792075,-0.023978,0.475752,-0.363446,-0.203618,-1.276879,0.780642
943.900000,21.041124,-12.781247,-7.145899,-1.102991,0.736606,2.200201,83.413820,54.530109,-0.898876,0.463428,0.558240,0.136788,0.314813,-1.915386,0.067558,-49.902871,-30.451619,-20.267617,0.661635,0.288009,0.157538,-2.353333,-1.264310,2.009452,-2.673616,18.888610,-12.765963,0.169210,0.514495,-0.269580,-2.386349,-1.425288,2.654261
944.000000,21.112789,-12.771258,-7.188174,-1.172675,0.721586,2.280773,83.439688,54.565259,-0.864243,0.471506,0.430426,0.340006,0.066526,-2.214741,0.102325,-49.811413,-30.397963,-20.345259,0.639973,0.265385,0.059440,-2.121188,-1.414595,1.636175,-2.633157,18.894029,-12.714559,0.223809,0.452931,-0.126565,-3.030330,-1.136299,3.018248
944.100000,21.184037,-12.748149,-7.231147,-1.276186,0.669176,2.363218,83.469912,54.593173,-0.816055,0.366064,0.298333,0.425748,-0.107465,-2.388379,0.145699,-49.699884,-30.384776,-20.422491,0.543821,0.250408,-0.017837,-1.786616,-1.459173,1.203109,-2.600610,18.891510,-12.656569,0.152330,0.385428,-0.054089,3.113995,-0.958272,2.957083
944.200000,21.242352,-12.715516,-7.269163,-1.405780,0.590332,2.447921,83.499742,54.616922,-0.770668,0.206425,0.238090,0.346603,-0.161040,-2.430997,0.184718,-49.614799,-30.388772,-20.457870,0.359483,0.311925,-0.038008,-1.755346,-1.435380,1.167089,-2.576497,18.893760,-12.608793,0.003810,0.373342,-0.100506,3.118719,-0.918046,2.886083
944.300000,21.278220,-12.684826,-7.299004,-1.548800,0.500353,2.536784,83.512431,54.639424,-0.742463,0.007468,0.229279,0.143355,-0.079658,-2.346350,0.226251,-49.570520,-30.377202,-20.469321,0.109617,0.426142,-0.051016,-1.658567,-1.328218,1.197479,-2.567275,18.906424,-12.583053,-0.181389,0.395483,-0.227175,-3.008240,-1.002436,2.803275
944.400000,21.289325,-12.672075,-7.322473,-1.692372,0.412210,2.630584,83.496832,54.656363,-0.736258,-0.215247,0.160296,-0.064466,0.181108,-2.142342,0.259670,-49.569939,-30.347456,-20.479009,-0.158215,0.487914,-0.080378,-1.400471,-1.116368,1.237034,-2.585105,18.920915,-12.575865,-0.378277,0.383530,-0.335217,-2.542643,-1.183122,2.584048
944.500000,21.284423,-12.685263,-7.346245,-1.819579,0.337925,2.727552,83.463189,54.655311,-0.743438,-0.379570,-0.046297,-0.151576,0.587433,-1.858620,0.272466,-49.586354,-30.326925,-20.513425,-0.372905,0.429921,-0.087977,-0.997833,-0.774149,1.227575,-2.629400,18.919893,-12.567078,-0.548599,0.282618,-0.346929,-1.314338,-1.280461,1.737150
944.600000,21.276467,-12.720065,-7.375787,-1.910564,0.288957,2.827271,83.436228,54.630809,-0.753829,-0.379398,-0.296893,-0.113444,1.031430,-1.569263,0.240848,-49.582426,-30.334075,-20.552677,-0.442428,0.343712,-0.007367,-0.592425,-0.385505,1.117301,-2.677620,18.898596,-12.542120,-0.616663,0.124897,-0.258084,-0.292156,-1.069620,1.136129
944.700000,21.273179,-12.768025,-7.410910,-1.956274,0.270764,2.926944,83.428356,54.589909,-0.763572,-0.241429,-0.431847,-0.070629,1.463668,-1.324196,0.178934,-49.548502,-30.350623,-20.558766,-0.355142,0.310364,0.069500,-0.223482,-0.073826,0.923447,-2.706323,18.865206,-12.506404,-0.544416,0.019614,-0.168105,0.206569,-0.807937,1.067031
944.800000,21.277624,-12.819552,-7.447466,-1.958019,0.280631,3.023817,83.428602,54.546502,-0.773521,-0.124141,-0.382615,-0.075194,1.822098,-1.146442,0.124074,-49.506621,-30.359985,-20.537680,-0.235333,0.275666,0.017488,0.086656,0.122945,0.737621,-2.713112,18.832376,-12.475645,-0.437478,0.032134,-0.173879,0.537738,-0.615884,1.119531
944.900000,21.289904,-12.860486,-7.478345,-1.917976,0.313477,3.118028,83.423543,54.513312,-0.782006,-0.120839,-0.221852,-0.048213,2.007299,-1.096749,0.087960,-49.478825,-30.358703,-20.531230,-0.200098,0.244202,-0.143117,0.232926,0.195344,0.612136,-2.715448,18.808132,-12.457925,-0.415819,0.124873,-0.244102,0.720920,-0.548462,1.132886
945.000000,21.304433,-12.879696,-7.498496,-1.847616,0.360186,-3.074946,83.409797,54.499281,-0.785354,-0.202432,-0.009362,0.024643,1.991381,-1.210255,0.082463,-49.468548,-30.350448,-20.541191,-0.221885,0.258581,-0.360237,0.192642,0.098617,0.552417,-2.726985,18.804101,-12.455667,-0.473264,0.276852,-0.331388,0.759047,-0.624293,1.039358
945.100000,21.313967,-12.872862,-7.510441,-1.769636,0.403709,-2.986877,83.389712,54.514686,-0.783048,-0.309729,0.276573,0.070844,1.813297,-1.453435,0.084350,-49.458470,-30.336793,-20.576362,-0.193321,0.302996,-0.626808,0.003635,-0.140003,0.521547,-2.744779,18.840842,-12.471989,-0.509099,0.513931,-0.418253,0.725914,-0.808750,0.819633
945.200000,21.312900,-12.835222,-7.519376,-1.702369,0.428539,-2.897702,83.378720,54.571064,-0.771107,-0.294179,0.603478,0.080462,1.484476,-1.788114,0.100737,-49.400495,-30.327243,-20.663348,-0.000842,0.288166,-0.845641,-0.356307,-0.459664,0.508058,-2.742319,18.923725,-12.502580,-0.388858,0.767327,-0.436132,0.709778,-1.092872,0.445952
945.300000,21.295939,-12.768338,-7.530173,-1.659073,0.423905,-2.808166,83.373635,54.650256,-0.741923,-0.164095,0.796141,0.190025,1.085760,-2.149627,0.155067,-49.238708,-30.371224,-20.903579,0.235244,-0.050417,-0.954059,-0.967719,-0.545098,0.482365,-2.704332,19.007778,-12.520832,-0.153260,0.867104,-0.330046,1.174048,-1.400228,-0.462012
945.400000,21.262216,-12.687011,-7.546437,-1.652875,0.380580,-2.715375,83.361550,54.724775,-0.694379,-0.097816,0.776496,0.377788,0.749776,-2.451297,0.196709,-49.174381,-30.463094,-21.106542,0.233591,-0.357058,-0.895096,-1.341025,-0.501135,0.432688,-2.655043,19.053826,-12.507371,0.007505,0.776389,-0.157316,2.589572,-1.316837,-2.272752
945.500000,21.213757,-12.608168,-7.566658,-1.687526,0.298519,-2.616444,83.345549,54.787952,-0.638637,-0.130459,0.621740,0.471561,0.534478,-2.656647,0.207449,-49.148666,-30.537136,-21.187256,0.200146,-0.355009,-0.729757,-1.527311,-0.569577,0.357910,-2.616804,19.069126,-12.468852,-0.003750,0.619666,-0.024327,2.700606,-1.128696,-2.646708
945.600000,21.155418,-12.545593,-7.585920,-1.754111,0.187754,-2.514699,83.330300,54.840442,-0.586591,-0.201010,0.448753,0.395259,0.458064,-2.740376,0.198724,-49.131470,-30.596690,-21.240882,0.150441,-0.200036,-0.590535,-1.567159,-0.558215,0.294358,-2.591642,19.079450,-12.423513,-0.139225,0.514745,0.012498,2.694609,-1.048553,-2.732959
945.700000,21.098744,-12.509557,-7.602174,-1.837864,0.060745,-2.412798,83.309238,54.878324,-0.552514,-0.277129,0.281782,0.183057,0.548392,-2.686749,0.187289,-49.108654,-30.628612,-21.280343,0.107802,0.058442,-0.492885,-1.464716,-0.446725,0.250285,-2.585349,19.095453,-12.384660,-0.340423,0.464570,-0.035274,2.738223,-1.095700,-2.676433
945.800000,21.055973,-12.503700,-7.617687,-1.921485,-0.068757,-2.312277,83.276170,54.892336,-0.542162,-0.356780,0.044951,-0.043587,0.817639,-2.509199,0.215214,-49.092949,-30.622915,-21.309686,0.036150,0.352155,-0.394596,-1.200626,-0.237808,0.257872,-2.608983,19.105525,-12.358992,-0.574874,0.388536,-0.116280,2.958396,-1.277119,-2.617205
945.900000,21.035556,-12.525580,-7.637864,-1.986681,-0.186896,-2.211778,83.238051,54.871456,-0.549616,-0.357215,-0.306849,-0.125743,1.224211,-2.250234,0.262214,-49.104778,-30.591781,-21.336034,-0.068324,0.578013,-0.213516,-0.815978,0.095304,0.286978,-2.660886,19.088929,-12.338470,-0.777559,0.198817,-0.151142,-1.704992,-1.508154,2.455190
946.000000,21.040617,-12.568380,-7.668305,-2.017083,-0.282420,-2.106408,83.227206,54.825447,-0.566645,-0.146851,-0.593752,-0.035585,1.700433,-1.952948,0.266649,-49.113084,-30.567001,-21.363617,-0.050880,0.654910,-0.005937,-0.436421,0.544481,0.248404,-2.708575,19.051879,-12.305718,-0.815089,-0.050030,-0.082981,-0.023156,-1.218942,1.248989
946.100000,21.068927,-12.623182,-7.708092,-2.002146,-0.347229,-1.996928,83.267131,54.784409,-0.587556,0.161663,-0.616209,0.027896,2.162719,-1.659225,0.221542,-49.063611,-30.564369,-21.395642,0.078913,0.592402,0.049411,-0.195679,0.980150,0.062504,-2.719568,19.032293,-12.262094,-0.672393,-0.170917,0.015398,0.345264,-0.882339,1.363072
946.200000,21.114146,-12.678137,-7.749989,-1.938636,-0.377406,-1.886815,83.321456,54.748675,-0.612882,0.327839,-0.475192,-0.016776,2.527306,-1.423240,0.175078,-48.984130,-30.577559,-21.429048,0.104514,0.462301,-0.006984,-0.185335,1.290627,-0.275600,-2.701434,19.041752,-12.223064,-0.520281,-0.130524,0.033244,0.603306,-0.626574,1.518694
946.300000,21.164723,-12.721190,-7.786033,-1.830675,-0.374884,-1.776780,83.363659,54.714055,-0.634911,0.287893,-0.332378,-0.047177,2.738157,-1.273591,0.140752,-48.918570,-30.594151,-21.461845,-0.012629,0.376027,-0.064329,-0.603795,1.459944,-0.899041,-2.679273,19.060297,-12.192822,-0.482380,-0.041652,-0.033448,0.756301,-0.471793,1.621617
946.400000,21.207606,-12.747887,-7.811975,-1.691866,-0.348869,-1.668280,83.385039,54.683897,-0.646286,0.083334,-0.233187,0.009545,2.770604,-1.209558,0.111375,-48.878912,-30.600724,-21.491011,-0.231867,0.386583,-0.094263,-1.228199,1.498568,-1.567963,-2.671702,19.075488,-12.173212,-0.578762,0.036486,-0.162791,0.771402,-0.392364,1.651245
946.500000,21.228583,-12.761557,-7.828913,-1.540998,-0.310771,-1.562171,83.381510,54.669585,-0.641195,-0.227566,-0.104613,0.134943,2.631374,-1.237654,0.085056,-48.878468,-30.593287,-21.515440,-0.525212,0.443882,-0.111282,-1.504376,1.443149,-1.717919,-2.687266,19.095082,-12.178872,-0.743034,0.124893,-0.354306,0.642544,-0.394317,1.610691
946.600000,21.214046,-12.771945,-7.843627,-1.395451,-0.269737,-1.458216,83.351004,54.685089,-0.625708,-0.520463,0.152357,0.218543,2.350872,-1.369359,0.075939,-48.939658,-30.589745,-21.528355,-0.858127,0.403173,-0.075107,-1.978516,1.320818,-1.885437,-2.711962,19.144219,-12.225079,-0.838700,0.282442,-0.584477,0.383990,-0.509431,1.534992
946.700000,21.164371,-12.791699,-7.866490,-1.271572,-0.236658,-1.355679,83.298336,54.733804,-0.605404,-0.661305,0.516930,0.203470,1.987495,-1.562697,0.104398,-49.064461,-30.600443,-21.482295,-1.150764,0.211627,0.115259,-2.660322,1.191247,-2.182007,-2.717375,19.237271,-12.300963,-0.773694,0.522521,-0.783595,0.018988,-0.708074,1.510342
946.800000,21.090677,-12.828636,-7.905173,-1.181174,-0.221305,-1.252137,83.238543,54.809266,-0.574264,-0.601306,0.861864,0.182398,1.618652,-1.755096,0.174634,-49.180670,-30.590787,-21.330448,-1.258723,0.026029,0.267210,2.988498,1.184449,-2.544554,-2.688360,19.361939,-12.374113,-0.555470,0.761564,-0.849678,-0.438202,-0.898264,1.617710
946.900000,21.005355,-12.886054,-7.960554,-1.127776,-0.227000,-1.145470,83.189404,54.902998,-0.532476,-0.445580,1.054476,0.235103,1.337186,-1.891101,0.242709,-49.266757,-30.596482,-21.190955,-1.231389,-0.109441,0.206575,2.312124,1.254441,-3.056524,-2.637596,19.486169,-12.420670,-0.315835,0.889610,-0.761575,-0.887670,-0.993975,1.812510
947.000000,20.923972,-12.961789,-8.025381,-1.108095,-0.252026,-1.034450,83.159239,55.014719,-0.488311,-0.311759,1.091507,0.305633,1.195463,-1.956485,0.265931,-49.341213,-30.632625,-21.143464,-1.131101,-0.162609,0.012860,1.616800,1.304440,2.588679,-2.579085,19.600444,-12.447260,-0.166830,0.897209,-0.604717,-1.134210,-1.022702,1.931591
947.100000,20.857716,-13.049665,-8.089676,-1.110030,-0.288701,-0.921328,83.142082,55.130716,-0.445808,-0.258080,0.964568,0.338031,1.166192,-1.982207,0.273423,-49.410048,-30.674061,-21.169787,-0.952929,-0.081713,-0.164247,1.059277,1.311025,2.014520,-2.521942,19.709311,-12.463757,-0.161770,0.802831,-0.437019,-1.207018,-1.022730,1.984636
947.200000,20.814288,-13.140384,-8.144682,-1.118991,-0.329693,-0.809001,83.123168,55.224619,-0.408891,-0.287185,0.682445,0.318439,1.231306,-1.952484,0.292892,-49.468096,-30.701773,-21.226135,-0.712354,0.101956,-0.239454,0.736358,1.334939,1.623638,-2.483372,19.804252,-12.476503,-0.282017,0.627132,-0.289050,-1.113178,-0.985153,1.953840
947.300000,20.802221,-13.216738,-8.182694,-1.126159,-0.372315,-0.694188,83.096315,55.278455,-0.376062,-0.303296,0.317276,0.293174,1.391959,-1.816936,0.309214,-49.509280,-30.706177,-21.280393,-0.440055,0.305287,-0.235972,0.462706,1.449841,1.192965,-2.472182,19.874258,-12.488485,-0.438127,0.403771,-0.148987,-0.817135,-0.890538,1.787550
947.400000,20.819137,-13.265225,-8.201499,-1.121386,-0.407393,-0.576229,83.070742,55.289500,-0.343713,-0.210989,-0.067816,0.307499,1.582046,-1.611704,0.334743,-49.523669,-30.688904,-21.332222,-0.119646,0.479359,-0.224741,-1.939117,1.501913,-1.387081,-2.482388,19.920402,-12.490005,-0.576702,0.166614,0.047960,-0.516344,-0.712267,1.632685
947.500000,20.855099,-13.279851,-8.202589,-1.096289,-0.423636,-0.457655,83.061966,55.260709,-0.314088,0.027541,-0.418482,0.324132,1.739604,-1.377090,0.391205,-49.511797,-30.644101,-21.359212,0.228651,0.622917,-0.220795,1.289226,1.386048,1.733603,-2.507873,19.952445,-12.464097,-0.664711,-0.023350,0.323842,-0.325552,-0.469322,1.570405
947.600000,20.900995,-13.253179,-8.185598,-1.053609,-0.417985,-0.334561,83.082576,55.204121,-0.292406,0.332191,-0.637867,0.278265,1.859195,-1.113303,0.429470,-49.439777,-30.554367,-21.404243,0.558259,0.657128,-0.135057,-0.485438,1.476572,-0.142229,-2.535572,19.992461,-12.405143,-0.669644,-0.082499,0.591698,-0.190495,-0.192138,1.527720
947.700000,20.944432,-13.189446,-8.151643,-0.997571,-0.386392,-0.206083,83.128314,55.132521,-0.280623,0.545561,-0.742170,0.179718,1.907316,-0.871378,0.439970,-49.349405,-30.484550,-21.453131,0.735752,0.645121,-0.117599,2.425413,1.442013,2.704973,-2.555922,20.053847,-12.329276,-0.625569,-0.024797,0.758607,-0.133694,0.061019,1.486577
947.800000,20.975654,-13.104731,-8.105621,-0.931660,-0.326050,-0.075740,83.185917,55.049333,-0.273156,0.630485,-0.780350,0.109341,1.877100,-0.687198,0.460304,-49.240277,-30.392564,-21.467129,0.808857,0.610627,-0.042127,0.016851,1.455350,0.338843,-2.575055,20.133095,-12.248324,-0.576693,0.073191,0.794255,-0.161168,0.251114,1.459833
947.900000,20.992652,-13.011929,-8.051994,-0.864849,-0.243560,0.056983,83.244344,54.964008,-0.265809,0.590419,-0.733195,0.104029,1.809805,-0.552263,0.453807,-49.133200,-30.318858,-21.490318,0.726042,0.547253,-0.041996,0.668636,1.537660,1.027526,-2.595437,20.220546,-12.175026,-0.521066,0.139589,0.684971,-0.241468,0.380813,1.400925
948.000000,20.999177,-12.925160,-7.997980,-0.803866,-0.145473,0.189209,83.295771,54.891295,-0.253955,0.463424,-0.581571,0.148341,1.731001,-0.467126,0.438491,-49.043309,-30.257630,-21.512669,0.520813,0.452125,-0.055186,-1.829228,1.551348,-1.427356,-2.617200,20.300724,-12.120118,-0.453270,0.130823,0.465156,-0.341053,0.453942,1.339732
948.100000,21.002144,-12.856051,-7.955295,-0.750522,-0.035942,0.317806,83.334060,54.842178,-0.236117,0.307114,-0.334332,0.209583,1.655846,-0.431517,0.446663,-48.987485,-30.210967,-21.530847,0.238611,0.337571,-0.075293,0.661007,1.540011,1.134646,-2.639379,20.360917,-12.090531,-0.365748,0.057187,0.188096,-0.421533,0.486745,1.323280
948.200000,21.007005,-12.807167,-7.933871,-0.705607,0.079018,0.446470,83.356949,54.822699,-0.212898,0.151808,-0.031770,0.252723,1.594604,-0.418628,0.455498,-48.966623,-30.179920,-21.548973,-0.063999,0.188827,-0.118099,0.410548,1.541733,0.947734,-2.656841,20.398267,-12.089153,-0.247793,-0.048804,-0.104949,-0.482715,0.500154,1.320921
948.300000,21.016490,-12.778681,-7.940115,-0.667543,0.195897,0.576437,83.364548,54.835746,-0.186883,0.004211,0.291827,0.267232,1.545955,-0.413551,0.468590,-48.979789,-30.166986,-21.568326,-0.358021,0.014492,-0.165553,0.297656,1.538342,0.893439,-2.664664,20.412604,-12.116173,-0.107663,-0.168415,-0.390365,-0.526938,0.509575,1.329161
948.400000,21.030303,-12.770453,-7.976029,-0.634770,0.314022,0.706718,83.357666,54.881293,-0.160529,-0.130793,0.601380,0.264084,1.506584,-0.446230,0.475070,-49.022362,-30.173488,-21.591730,-0.617877,-0.161138,-0.220599,0.239168,1.496778,0.879231,-2.659110,20.408113,-12.170273,0.035511,-0.276146,-0.649811,-0.554616,0.483387,1.354473
948.500000,21.046891,-12.781963,-8.040738,-0.606463,0.431407,0.838342,83.338511,54.956429,-0.133994,-0.241423,0.868906,0.255978,1.467565,-0.530679,0.469923,-49.086057,-30.196592,-21.626270,-0.825202,-0.309131,-0.301858,0.188042,1.399722,0.857716,-2.638273,20.395763,-12.249350,0.168869,-0.339128,-0.873133,-0.573764,0.406954,1.400008
948.600000,21.064962,-12.812750,-8.130312,-0.581471,0.543275,0.970263,83.311374,55.056599,-0.108713,-0.306795,1.087915,0.237475,1.411776,-0.634104,0.454816,-49.162271,-30.232062,-21.678980,-0.964898,-0.415300,-0.419388,0.122236,1.279261,0.824688,-2.601186,20.384739,-12.348827,0.292573,-0.338988,-1.047879,-0.612692,0.310006,1.448442
948.700000,21.083991,-12.860802,-8.236583,-0.561065,0.644929,1.100603,83.281752,55.175960,-0.086712,-0.308904,1.237817,0.205164,1.328851,-0.742358,0.446121,-49.240702,-30.275320,-21.753542,-1.007163,-0.465601,-0.556681,0.031188,1.148701,0.797588,-2.547737,20.381045,-12.460689,0.393014,-0.272386,-1.140765,-0.681573,0.215907,1.508502
948.800000,21.105913,-12.923330,-8.352161,-0.547327,0.735679,1.229200,83.254002,55.304502,-0.070490,-0.250284,1.280000,0.169147,1.201468,-0.851979,0.469478,-49.310638,-30.323560,-21.845397,-0.929868,-0.454303,-0.660296,-0.094074,1.021996,0.813325,-2.481442,20.388979,-12.571995,0.439584,-0.157775,-1.120230,-0.794297,0.151326,1.598285
948.900000,21.131851,-12.993131,-8.468118,-0.543753,0.815152,1.358131,83.231824,55.427293,-0.059884,-0.148338,1.207532,0.147152,1.037465,-0.932809,0.502024,-49.368807,-30.376868,-21.938043,-0.778939,-0.390605,-0.675843,-0.245192,0.945231,0.852522,-2.410939,20.406370,-12.668660,0.417666,-0.041236,-1.004739,-0.952396,0.127147,1.675978
949.000000,21.160128,-13.058670,-8.574865,-0.556242,0.883846,1.489853,83.218398,55.537075,-0.051684,-0.044195,1.048974,0.144867,0.861126,-0.963042,0.543599,-49.411225,-30.427985,-22.019783,-0.613457,-0.276338,-0.614204,-0.398539,0.929526,0.910908,-2.344642,20.426679,-12.745127,0.325266,0.045240,-0.842047,-1.126906,0.151034,1.718046
949.100000,21.188919,-13.112358,-8.668552,-0.587410,0.947917,1.624167,83.213427,55.628368,-0.042207,0.019649,0.820924,0.181541,0.687868,-0.962090,0.598693,-49.435357,-30.464389,-22.089234,-0.475124,-0.096368,-0.505875,-0.544318,0.942351,0.986095,-2.291241,20.446905,-12.802671,0.153642,0.097713,-0.676867,-1.298942,0.207272,1.732998
949.200000,21.212138,-13.148663,-8.746195,-0.637639,1.012186,1.761858,83.213159,55.695843,-0.023548,0.029193,0.581285,0.263829,0.560034,-0.941531,0.632637,-49.449424,-30.477963,-22.147589,-0.406193,0.102174,-0.402270,-0.651299,0.965911,1.033783,-2.259905,20.469454,-12.847471,-0.046115,0.124802,-0.563415,-1.430760,0.247091,1.719734
