t,truth_x,truth_y,truth_z,truth_roll,truth_pitch,truth_yaw,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_roll,ekf_pitch,ekf_yaw,esekf_x,esekf_y,esekf_z,esekf_vx,esekf_vy,esekf_vz,esekf_roll,esekf_pitch,esekf_yaw,inekf_x,inekf_y,inekf_z,inekf_vx,inekf_vy,inekf_vz,inekf_roll,inekf_pitch,inekf_yaw
164.400000,-4.357028,-1.816363,35.382838,0.830197,-2.050345,-2.342040,11.607849,6.357650,-40.975963,0.579769,-0.041048,-1.935255,1.129551,-2.637948,-0.699515,42.114698,-5.354834,39.546872,0.362772,1.351934,1.292527,2.711207,1.199175,2.859741,11.463588,4.212076,21.470978,-0.402738,-1.859293,-0.064550,1.764873,-0.985534,1.197419
164.500000,-4.273504,-1.863169,35.196886,1.020813,-1.913286,-2.348387,11.677707,6.428852,-41.167889,1.187085,0.158902,-1.348818,0.703680,-2.932705,-0.621558,42.358466,-5.359711,39.609502,0.275857,1.193967,1.405883,2.430053,0.853042,3.040500,11.158227,4.176074,21.386871,-0.855329,-1.615417,-0.148515,1.758385,-0.984511,0.608580
164.600000,-4.175282,-1.895504,35.019851,1.166670,-1.810372,-2.347869,11.763254,6.551794,-41.289039,1.511541,0.361643,-0.579174,0.483052,3.055513,-0.552506,42.648202,-5.389387,39.685704,0.321923,0.984571,1.513511,2.317991,0.534637,-3.097063,10.891253,4.335871,21.298579,-1.168923,-1.147735,-0.127022,1.958910,-0.936117,0.027662
164.700000,-4.063852,-1.919316,34.852121,1.261035,-1.750043,-2.341924,11.892482,6.688643,-41.316084,1.690054,0.576953,-0.031200,0.597618,2.780924,-0.490146,42.885592,-5.376558,39.784757,0.404359,0.893658,1.593360,2.494312,0.284112,-2.967993,10.664928,4.522425,21.242687,-1.366576,-0.733437,-0.029828,2.376133,-0.818014,-0.379201
164.800000,-3.936918,-1.941363,34.689631,1.354674,-1.727569,-2.330935,12.036946,6.821973,-41.302635,1.755222,0.736073,0.296173,0.717487,2.561409,-0.436587,43.081872,-5.329306,39.893574,0.499887,0.933995,1.587872,2.626833,0.102221,-2.853590,10.453746,4.693126,21.219796,-1.497649,-0.458615,0.071017,2.643741,-0.663811,-0.604965
164.900000,-3.799228,-1.954711,34.527611,1.471675,-1.735583,-2.314001,12.188110,6.935487,-41.270537,1.752076,0.782695,0.478748,0.754803,2.427823,-0.400551,43.241424,-5.245965,40.013957,0.584929,1.034849,1.473717,2.658149,-0.006735,-2.769419,10.254766,4.846896,21.218861,-1.564980,-0.299753,0.101828,2.730846,-0.555888,-0.711957
165.000000,-3.665428,-1.948847,34.362813,1.590742,-1.768001,-2.292027,12.365159,7.027839,-41.217115,1.819681,0.676627,0.464187,0.897396,2.415349,-0.355939,43.348504,-5.135611,40.136355,0.603249,1.191879,1.265536,2.793391,0.019453,-2.706466,10.057527,4.926762,21.216218,-1.628667,-0.260775,-0.030927,2.898113,-0.564133,-0.753125
165.100000,-3.551657,-1.918904,34.192485,1.714180,-1.811575,-2.265947,12.561569,7.075330,-41.178462,1.915389,0.417604,0.216513,1.130411,2.529097,-0.286035,43.404309,-5.001298,40.269440,0.587172,1.359461,0.997151,3.020593,0.192007,-2.655366,9.886279,4.904478,21.186505,-1.643715,-0.298883,-0.344885,-3.101554,-0.689814,-0.813718
165.200000,-3.473320,-1.863129,34.015505,1.861236,-1.848133,-2.234608,12.770750,7.045331,-41.175864,1.921575,0.119309,-0.125191,1.287220,2.709433,-0.202129,43.446807,-4.833558,40.392645,0.630411,1.475727,0.739231,-3.126024,0.435180,-2.598647,9.771158,4.819694,21.119582,-1.512838,-0.333458,-0.725465,-2.827699,-0.861131,-0.980737
165.300000,-3.442090,-1.786284,33.834706,2.031942,-1.864489,-2.195226,12.976638,6.976560,-41.207385,1.835957,-0.037562,-0.444915,1.228842,2.896338,-0.127614,43.484907,-4.634155,40.456898,0.669065,1.540439,0.567446,3.097341,0.649570,-2.510753,9.695278,4.724939,21.017294,-1.286140,-0.349704,-1.021895,-2.691100,-1.017946,-1.245585
165.400000,-3.463194,-1.700745,33.656405,2.208844,-1.855636,-2.145874,13.162184,6.942000,-41.265685,1.719763,0.024407,-0.711026,0.993388,3.062668,-0.064733,43.502697,-4.421992,40.444985,0.620316,1.575052,0.491754,2.931709,0.788089,-2.386532,9.627935,4.647221,20.886600,-1.099944,-0.349591,-1.209973,-2.663120,-1.151833,-1.563742
165.500000,-3.529644,-1.623360,33.485548,2.363146,-1.823859,-2.087537,13.332447,6.916960,-41.342691,1.598495,0.145921,-0.959839,0.912167,-3.068987,0.000817,43.498643,-4.220918,40.400007,0.487717,1.608902,0.507221,2.969045,0.897190,-2.238326,9.584734,4.555756,20.745363,-0.982526,-0.347670,-1.351906,-2.343767,-1.242075,-1.998210
165.600000,-3.622059,-1.561574,33.320410,2.490855,-1.772466,-2.020835,13.489941,6.888563,-41.448399,1.487894,0.228776,-1.173718,1.038137,-2.972208,0.070986,43.482168,-4.029363,40.377697,0.318629,1.622090,0.581413,-3.086288,0.963156,-2.102121,9.572327,4.441540,20.601796,-0.892594,-0.333051,-1.454400,-1.877841,-1.228953,-2.358487
165.700000,-3.725154,-1.509125,33.156315,2.629155,-1.702676,-1.944643,13.630356,6.929153,-41.592934,1.447582,0.426454,-1.217436,1.001754,-3.020240,0.147982,43.458363,-3.841869,40.390700,0.155987,1.581646,0.663499,-3.112381,0.880809,-2.025566,9.546853,4.385702,20.442165,-0.839910,-0.238073,-1.523449,-2.021705,-1.155852,-2.274841
165.800000,-3.831377,-1.462162,32.992295,2.780832,-1.626130,-1.859411,13.771350,6.993745,-41.734451,1.476792,0.685076,-1.011778,0.877483,3.083289,0.221830,43.429276,-3.671836,40.471568,0.041360,1.509031,0.764471,2.965774,0.667606,-1.997108,9.500088,4.434972,20.287380,-0.818093,-0.045986,-1.539588,-2.419514,-1.013469,-2.028424
165.900000,-3.935493,-1.422277,32.830033,2.905513,-1.564508,-1.766968,13.911719,7.119005,-41.831123,1.502213,0.888358,-0.745175,1.036191,2.883056,0.301815,43.387446,-3.517085,40.595978,-0.064837,1.463499,0.856061,3.069087,0.455303,-1.961708,9.453124,4.518980,20.146107,-0.831135,0.163593,-1.509687,-2.409006,-0.831485,-1.857054
166.000000,-4.038159,-1.385403,32.669865,3.021010,-1.526968,-1.668481,14.047923,7.299708,-41.889306,1.503657,1.061562,-0.494604,1.269294,2.693324,0.382768,43.306861,-3.376633,40.720612,-0.216619,1.447975,0.902556,-3.013611,0.280102,-1.902450,9.391556,4.613711,20.005284,-0.894989,0.339354,-1.464073,-2.266057,-0.658638,-1.696306
166.100000,-4.146684,-1.348783,32.511285,-3.108381,-1.510637,-1.563698,14.166415,7.450253,-41.950101,1.405005,1.235023,-0.209545,1.173958,2.525454,0.434948,43.183375,-3.241501,40.818292,-0.363475,1.451775,0.905705,3.128672,0.102866,-1.815993,9.297827,4.756966,19.892212,-0.972769,0.492876,-1.372292,-2.422239,-0.494210,-1.570212
166.200000,-4.262688,-1.325767,32.354154,-2.941975,-1.517148,-1.451936,14.261279,7.581412,-42.006527,1.202000,1.375436,0.089096,0.935058,2.437521,0.481034,43.066958,-3.097450,40.900179,-0.451649,1.466433,0.897050,2.844582,-0.016343,-1.713337,9.195178,4.934077,19.823197,-1.021776,0.636495,-1.222934,-2.674802,-0.376388,-1.556341
166.300000,-4.378266,-1.329262,32.198156,-2.803695,-1.544905,-1.333597,14.340722,7.744779,-42.017731,0.998249,1.495386,0.289300,0.763489,2.455907,0.535623,42.978207,-2.952251,40.999223,-0.513555,1.468815,0.881844,2.656463,-0.022542,-1.625513,9.099313,5.106080,19.768464,-1.029465,0.748942,-1.098623,-2.817962,-0.368859,-1.627571
166.400000,-4.487963,-1.362369,32.042798,-2.683921,-1.581292,-1.208030,14.397244,7.953875,-42.001343,0.827346,1.598989,0.361654,0.569270,2.567800,0.590857,42.914288,-2.811559,41.119368,-0.558368,1.454121,0.863077,2.480158,0.060426,-1.559716,9.012664,5.259871,19.704744,-0.991029,0.838151,-1.044902,-2.941477,-0.462031,-1.727855
166.500000,-4.581407,-1.427847,31.888801,-2.578267,-1.613663,-1.073915,14.440286,8.182011,-41.974203,0.719099,1.669149,0.324940,0.404864,2.736247,0.638475,42.863640,-2.677799,41.241442,-0.589166,1.431354,0.852665,2.352716,0.196562,-1.513234,8.933963,5.388131,19.615442,-0.919706,0.909493,-1.059545,-3.005566,-0.615850,-1.824148
166.600000,-4.646466,-1.519430,31.737494,-2.493161,-1.633699,-0.932480,14.478740,8.413295,-41.953871,0.656988,1.717917,0.177177,0.344908,2.913682,0.684982,42.811813,-2.550168,41.350887,-0.638648,1.388743,0.861050,2.337354,0.345095,-1.475041,8.861122,5.489762,19.494892,-0.851190,0.939739,-1.127519,-2.945729,-0.773803,-1.923899
166.700000,-4.680797,-1.626423,31.588237,-2.412880,-1.636053,-0.784967,14.524926,8.615344,-41.943242,0.596917,1.728407,0.001303,0.277266,3.042594,0.719228,42.747759,-2.430874,41.445773,-0.696015,1.326055,0.870170,2.311071,0.449765,-1.442299,8.793161,5.577865,19.357840,-0.785566,0.923283,-1.204152,-2.897721,-0.884072,-2.021916
166.800000,-4.681979,-1.738234,31.439928,-2.330794,-1.621919,-0.631528,14.576804,8.794636,-41.942714,0.544121,1.724599,-0.106998,0.196035,3.093368,0.752043,42.673411,-2.319230,41.540329,-0.735049,1.270842,0.887863,2.251826,0.481389,-1.407897,8.732803,5.661590,19.215244,-0.711202,0.903411,-1.262919,-2.897574,-0.921734,-2.097433
166.900000,-4.652419,-1.841755,31.291506,-2.256554,-1.598101,-0.473071,14.629037,8.961953,-41.951014,0.490555,1.727301,-0.156314,0.195649,3.070236,0.791505,42.598890,-2.211185,41.647425,-0.769435,1.225457,0.916052,2.249261,0.445520,-1.371914,8.681449,5.744576,19.071794,-0.644436,0.897097,-1.305806,-2.850818,-0.887994,-2.148281
167.000000,-4.600548,-1.929848,31.141578,-2.187682,-1.572841,-0.309748,14.676428,9.129680,-41.969009,0.446440,1.731899,-0.196773,0.313549,3.009140,0.842407,42.522933,-2.105192,41.766370,-0.811494,1.191081,0.932647,2.350078,0.380742,-1.332944,8.639030,5.823228,18.924672,-0.577217,0.895827,-1.341929,-2.707039,-0.811806,-2.179576
167.100000,-4.531942,-1.999099,30.989537,-2.114366,-1.552874,-0.141284,14.724937,9.291420,-41.991305,0.428634,1.730540,-0.253510,0.541628,2.950059,0.910165,42.440093,-2.005352,41.886167,-0.866055,1.167244,0.936728,2.556681,0.333500,-1.283090,8.607958,5.887540,18.772742,-0.498189,0.900047,-1.382964,-2.459211,-0.726785,-2.203716
167.200000,-4.451302,-2.048259,30.835324,-2.022547,-1.539427,0.033273,14.769941,9.458346,-42.020159,0.413044,1.748125,-0.294142,0.703417,2.907844,0.980940,42.342799,-1.913302,42.005244,-0.932681,1.144361,0.932921,2.695966,0.311826,-1.230396,8.589739,5.952381,18.619564,-0.408811,0.912634,-1.421452,-2.290720,-0.649772,-2.216889
167.300000,-4.361910,-2.075640,30.678696,-1.903906,-1.530020,0.215779,14.807034,9.627833,-42.052577,0.334264,1.765005,-0.277007,0.649453,2.893002,1.045103,42.241773,-1.826290,42.127802,-0.977107,1.108854,0.932674,2.615426,0.310609,-1.178312,8.579869,6.036787,18.475295,-0.318987,0.935546,-1.425439,-2.337047,-0.594142,-2.248149
167.400000,-4.271151,-2.075826,30.520151,-1.781400,-1.523704,0.405283,14.829404,9.802602,-42.080177,0.202469,1.779978,-0.239765,0.490351,2.941155,1.102397,42.154212,-1.736006,42.250894,-0.995113,1.075985,0.956311,2.438340,0.358699,-1.129954,8.578028,6.133309,18.340450,-0.225565,0.968773,-1.415616,-2.451199,-0.590041,-2.337136
167.500000,-4.188572,-2.049495,30.360527,-1.675984,-1.516941,0.600562,14.826880,9.995803,-42.095342,0.053814,1.786497,-0.209814,0.220473,3.060924,1.134931,42.077947,-1.636821,42.359982,-0.983109,1.034745,0.992850,2.176991,0.456577,-1.101706,8.584091,6.236694,18.207207,-0.135169,0.987174,-1.405561,-2.632867,-0.667915,-2.459001
167.600000,-4.119836,-2.000937,30.199695,-1.585189,-1.501213,0.802313,14.810378,10.192582,-42.091807,-0.056480,1.770599,-0.132332,-0.248391,-3.060615,1.164328,42.006561,-1.523347,42.423882,-0.927891,0.990326,1.006535,1.737569,0.558322,-1.063069,8.598904,6.349615,18.083904,-0.046197,0.983204,-1.383667,-2.996458,-0.811771,-2.579149
167.700000,-4.074125,-1.937166,30.038051,-1.529815,-1.471326,1.009145,14.792443,10.382297,-42.091519,-0.089798,1.752855,-0.099768,-0.661926,-2.877845,1.213089,41.921824,-1.402360,42.434969,-0.860864,0.942448,1.008011,1.362409,0.657881,-0.993147,8.620062,6.453877,17.956567,0.025458,0.967163,-1.373586,2.953556,-0.999518,-2.658592
167.800000,-4.055475,-1.870518,29.876103,-1.528512,-1.425238,1.220751,14.777476,10.563936,-42.104526,-0.099503,1.733184,-0.156355,-0.842226,-2.698059,1.259818,41.830598,-1.293488,42.436062,-0.760837,0.892320,1.036265,1.226528,0.763015,-0.924779,8.637406,6.552604,17.814103,0.077791,0.968150,-1.365620,2.792023,-1.189515,-2.659724
167.900000,-4.055377,-1.810118,29.712405,-1.553057,-1.359696,1.438890,14.767126,10.736935,-42.123061,-0.087882,1.703786,-0.234888,-0.925316,-2.567070,1.309294,41.752408,-1.197108,42.458979,-0.627502,0.866616,1.065713,1.177394,0.838039,-0.861767,8.651530,6.649160,17.663957,0.141872,0.963551,-1.348639,2.707218,-1.335456,-2.646268
168.000000,-4.062823,-1.762946,29.546077,-1.584699,-1.276976,1.662337,14.760687,10.902440,-42.141608,-0.067930,1.664188,-0.290234,-0.920801,-2.506080,1.354364,41.701109,-1.109037,42.519307,-0.492166,0.873487,1.087701,1.198732,0.863458,-0.815044,8.665073,6.740231,17.514381,0.223381,0.938992,-1.332387,2.820236,-1.415502,-2.749125
168.100000,-4.067988,-1.732807,29.378202,-1.623696,-1.184334,1.890106,14.752205,11.065508,-42.165044,-0.054918,1.650495,-0.308412,-0.800564,-2.506547,1.383207,41.675330,-1.024819,42.616978,-0.372596,0.914427,1.121231,1.316368,0.843203,-0.794180,8.682359,6.825810,17.366503,0.324062,0.914883,-1.334213,-3.129816,-1.422969,-2.961702
168.200000,-4.060124,-1.715669,29.209687,-1.652528,-1.087358,2.122109,14.738203,11.232618,-42.195633,-0.040059,1.671866,-0.258783,-0.672117,-2.555196,1.380684,41.665413,-0.942495,42.750263,-0.267695,0.962335,1.160904,1.428278,0.784410,-0.806433,8.711097,6.912866,17.220995,0.427791,0.915694,-1.329280,-3.023880,-1.372000,-2.943666
168.300000,-4.032527,-1.704047,29.043061,-1.666821,-0.992477,2.355954,14.728554,11.394491,-42.214564,-0.048336,1.689314,-0.143091,-0.516120,-2.639027,1.373649,41.675865,-0.856046,42.911488,-0.173841,0.999574,1.191610,1.548042,0.700859,-0.824140,8.750788,7.004262,17.080999,0.517232,0.942444,-1.297671,-2.938684,-1.286788,-2.882666
168.400000,-3.986391,-1.689419,28.881027,-1.670808,-0.904975,2.590645,14.719917,11.549898,-42.219745,-0.096027,1.700010,0.026013,-0.347703,-2.740130,1.372869,41.709174,-0.766923,43.099593,-0.079702,1.031911,1.222721,1.662194,0.608198,-0.836234,8.799233,7.103322,16.949114,0.593313,1.004755,-1.240562,-2.833711,-1.183981,-2.833476
168.500000,-3.926726,-1.661327,28.723872,-1.655909,-0.826408,2.826324,14.711125,11.699233,-42.206175,-0.165040,1.687887,0.235062,-0.259090,-2.841945,1.390828,41.747340,-0.683372,43.306626,0.007784,1.059731,1.254009,1.697541,0.520820,-0.823656,8.858433,7.212428,16.830790,0.657392,1.087169,-1.157538,-2.774699,-1.075510,-2.820916
168.600000,-3.862091,-1.612189,28.572133,-1.629621,-0.758839,3.062741,14.695281,11.849957,-42.174155,-0.248992,1.644047,0.441934,-0.221648,-2.910900,1.426379,41.772520,-0.608464,43.516161,0.090383,1.074762,1.284015,1.701017,0.469591,-0.786752,8.927643,7.329546,16.726112,0.704719,1.174056,-1.049198,-2.721096,-0.991212,-2.851269
168.700000,-3.804160,-1.539870,28.425490,-1.600669,-0.701365,-2.980880,14.672960,12.001839,-42.118706,-0.319834,1.580313,0.624554,-0.265072,-2.927847,1.479658,41.772384,-0.536003,43.704467,0.154710,1.081271,1.310735,1.652276,0.467974,-0.725243,9.007556,7.450718,16.635373,0.743877,1.242517,-0.938827,-2.695795,-0.948002,-2.933586
168.800000,-3.764910,-1.446665,28.282164,-1.569158,-0.648635,-2.735642,14.643522,12.154744,-42.043673,-0.328663,1.525676,0.742759,-0.403851,-2.901884,1.539286,41.729956,-0.462462,43.859467,0.171832,1.074755,1.316202,1.530980,0.506125,-0.651787,9.101209,7.566321,16.554944,0.779655,1.257395,-0.850041,-2.744609,-0.949428,-3.040690
168.900000,-3.751807,-1.342855,28.141988,-1.549321,-0.595839,-2.484308,14.613342,12.300846,-41.970479,-0.297763,1.476868,0.781472,-0.541159,-2.847863,1.576402,41.672022,-0.387488,43.997375,0.175508,1.049886,1.300173,1.411286,0.570046,-0.596522,9.201698,7.671660,16.479272,0.798142,1.235943,-0.779010,-2.817511,-0.993963,-3.124002
169.000000,-3.765218,-1.239533,28.005733,-1.545807,-0.538245,-2.227030,14.584790,12.443598,-41.903426,-0.259103,1.429485,0.767426,-0.658787,-2.808043,1.614992,41.598949,-0.317760,44.129705,0.149139,0.999711,1.267105,1.316736,0.616226,-0.532564,9.306821,7.767550,16.407951,0.795466,1.177602,-0.732476,-2.877025,-1.027632,3.084723
169.100000,-3.801646,-1.143879,27.874571,-1.555549,-0.474693,-1.965646,14.554542,12.585332,-41.835969,-0.300970,1.350450,0.713252,-0.645241,-2.814149,1.627889,41.543861,-0.244524,44.255898,0.108852,0.888333,1.253813,1.354316,0.611408,-0.501263,9.404970,7.863738,16.340946,0.727344,1.122663,-0.728782,-2.852881,-1.021769,3.077017
169.200000,-3.852403,-1.061507,27.750609,-1.578135,-0.409634,-1.703100,14.509100,12.714924,-41.775566,-0.490052,1.238525,0.611374,-0.393602,-2.885991,1.588555,41.538870,-0.171601,44.388703,0.053564,0.704864,1.281049,1.611541,0.540262,-0.536779,9.479339,7.974674,16.271210,0.576885,1.093055,-0.781725,-2.690309,-0.966993,-3.095986
169.300000,-3.908669,-0.993180,27.632759,-1.585680,-0.347849,-1.442172,14.436914,12.822836,-41.741520,-0.679550,1.110830,0.395873,-0.112415,-3.045530,1.532483,41.534024,-0.133194,44.540943,-0.118483,0.457051,1.260030,1.874696,0.391458,-0.591736,9.522718,8.089926,16.198564,0.365758,0.983293,-0.884306,-2.579287,-0.850822,-2.899839
169.400000,-3.960584,-0.935137,27.518066,-1.557501,-0.297380,-1.185224,14.357789,12.911319,-41.701373,-0.737593,1.043096,0.119341,0.033270,3.015917,1.499496,41.451423,-0.165507,44.702041,-0.415122,0.188434,1.116889,2.002585,0.201989,-0.607058,9.546100,8.197716,16.120929,0.191546,0.765438,-1.034878,-2.591330,-0.681537,-2.709314
169.500000,-3.995180,-0.875380,27.407870,-1.511648,-0.268105,-0.932921,14.288959,13.005993,-41.651969,-0.678963,1.106258,-0.146898,0.096563,2.808807,1.473439,41.252103,-0.272632,44.835322,-0.743049,-0.100144,0.862926,2.070395,0.040710,-0.592566,9.561607,8.290863,16.031024,0.113956,0.521099,-1.245072,-2.624407,-0.521556,-2.559480
169.600000,-4.012107,-0.797110,27.305354,-1.459127,-0.261680,-0.684994,14.229150,13.118033,-41.631120,-0.583162,1.277423,-0.377612,0.054552,2.691032,1.450018,41.000815,-0.394918,44.912200,-1.038670,-0.391683,0.558214,2.039540,-0.044793,-0.570154,9.576297,8.375360,15.926551,0.128473,0.315568,-1.504559,-2.710842,-0.427670,-2.476835
169.700000,-4.023629,-0.687745,27.212454,-1.402901,-0.272245,-0.440153,14.170721,13.255555,-41.685619,-0.592741,1.461841,-0.620320,-0.132722,2.727068,1.436524,40.783645,-0.468752,44.942909,-1.300198,-0.658202,0.331081,1.865117,-0.014393,-0.555502,9.581725,8.461356,15.806765,0.130803,0.190540,-1.791879,-2.904829,-0.455443,-2.484741
169.800000,-4.047900,-0.540923,27.132592,-1.359979,-0.288802,-0.196203,14.116629,13.431917,-41.832761,-0.910743,1.491303,-0.877123,-0.478300,2.963904,1.435783,40.458297,-0.620078,44.993418,-1.472662,-0.955384,0.288721,1.612704,0.170693,-0.475319,9.548202,8.551799,15.674481,-0.027081,0.158402,-2.042753,3.105285,-0.662442,-2.553116
169.900000,-4.106540,-0.364207,27.066005,-1.342236,-0.293909,0.048450,14.100691,13.611181,-41.809462,-1.472421,1.389103,-0.816569,-1.034062,-2.941480,1.437508,39.742892,-1.313871,45.211785,-1.286330,-1.481608,0.313530,1.517300,0.490532,-0.108389,9.457675,8.651100,15.555069,-0.355805,0.222172,-2.115388,2.648686,-1.031197,-2.522994
170.000000,-4.214740,-0.179275,27.008201,-1.358015,-0.269851,0.296827,13.902040,13.780714,-41.476643,-1.699680,1.489332,-0.475948,-1.498260,-2.546618,1.469603,39.318782,-2.321871,45.646522,-0.880836,-1.829479,0.293339,1.832318,0.787832,0.476373,9.356114,8.722240,15.457699,-0.629961,0.345013,-1.914131,1.298070,-1.290918,-1.547814
170.100000,-4.374327,-0.017375,26.954335,-1.421194,-0.204504,0.550404,13.797272,13.927251,-41.705758,-1.572645,1.419870,-0.697619,-1.618589,-1.964316,1.437868,39.753449,-2.968544,46.322382,-0.763669,-1.638923,0.611128,2.806951,1.171871,1.122713,9.292627,8.613453,15.333170,-0.701467,0.295859,-1.566670,0.317121,-0.965195,-0.616521
170.200000,-4.568909,0.087435,26.897013,-1.519316,-0.089240,0.805093,14.053119,13.970190,-41.863993,-1.199619,0.924583,-1.013644,-1.312480,-1.401175,1.301364,40.059646,-3.239706,46.864127,-0.619838,-1.319852,1.149472,-0.623005,1.421793,-2.949635,9.223731,8.240174,15.192577,-0.632393,0.018079,-1.302461,0.402128,-0.509575,-0.312642
170.300000,-4.766650,0.109948,26.831245,-1.597018,0.083849,1.058084,13.909170,14.047205,-41.266516,-0.983461,0.430545,-0.863649,-0.946934,-1.159732,1.263416,39.813693,-3.342670,46.820981,-0.363256,-0.987630,1.046794,2.956576,1.323980,0.330326,9.169017,7.856597,15.124777,-0.524973,-0.067186,-1.215322,0.679880,-0.171136,-0.076096
170.400000,-4.927298,0.042930,26.771421,-1.619809,0.312551,1.309310,13.559672,14.076370,-41.647979,-0.767618,0.077768,-1.136266,-0.736915,-0.928793,1.223229,39.681474,-3.463653,46.872545,0.052534,-0.695669,1.200097,-2.585986,1.505792,0.843550,9.101471,7.621905,15.119030,-0.553082,0.171709,-1.224957,0.869345,-0.010529,0.033073
170.500000,-5.011649,-0.089571,26.743856,-1.613497,0.574656,1.555736,13.353009,14.100720,-41.728744,-0.405617,0.185115,-1.386045,-0.505934,-1.064527,1.125902,39.585232,-3.573283,46.923740,0.555043,-0.491733,1.203231,-2.322551,1.396446,0.830303,9.068357,7.615772,15.140225,-0.622003,0.691815,-1.248755,1.106666,0.004098,-0.098632
170.600000,-4.995711,-0.238532,26.758918,-1.590465,0.839931,1.792857,13.280519,14.174448,-41.751684,0.162647,0.782748,-1.472604,-0.363094,-1.491854,1.015291,39.391746,-3.842831,46.906471,1.019449,-0.395153,1.193076,-2.313718,0.997402,0.816023,9.241268,7.833347,15.158627,-0.367771,1.418859,-1.157295,1.304810,-0.074454,-0.500525
