t,truth_x,truth_y,truth_z,truth_roll,truth_pitch,truth_yaw,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_roll,ekf_pitch,ekf_yaw,esekf_x,esekf_y,esekf_z,esekf_vx,esekf_vy,esekf_vz,esekf_roll,esekf_pitch,esekf_yaw,inekf_x,inekf_y,inekf_z,inekf_vx,inekf_vy,inekf_vz,inekf_roll,inekf_pitch,inekf_yaw
538.800000,-42.128728,6.854586,54.379970,-2.603406,-2.138579,-1.383385,46.975941,3.681639,83.771400,-1.216263,-0.966977,0.436317,-2.712807,-0.250389,-2.663812,2.829818,33.411127,21.581957,-1.322140,0.662976,0.121568,1.247466,0.041029,2.767455,-3.666088,-14.554896,-42.687331,-0.528841,0.532612,-1.168614,1.736279,1.026836,2.940871
538.900000,-42.120206,6.946541,54.512457,-2.586112,-2.042735,-1.466124,46.864782,3.591760,83.833224,-1.213700,-0.864249,0.630648,-2.819916,-0.388117,-2.645261,2.671532,33.472389,21.569418,-1.411009,0.545042,0.077577,1.140102,-0.102513,2.789617,-3.720765,-14.521985,-42.842396,-0.609342,0.392034,-1.213083,1.401117,1.005451,2.671031
539.000000,-42.114911,7.033717,54.647535,-2.576404,-1.957295,-1.549555,46.764467,3.508589,83.919803,-1.113765,-0.792066,0.877084,-2.974754,-0.569680,-2.599240,2.515818,33.532655,21.571970,-1.484967,0.462398,0.081391,0.990804,-0.285147,2.832586,-3.789332,-14.475972,-43.003618,-0.667595,0.339051,-1.265340,1.030312,0.897411,2.401864
539.100000,-42.111138,7.117257,54.788305,-2.580967,-1.889613,-1.629220,46.667314,3.426630,84.020173,-0.949992,-0.742760,1.107351,-3.139785,-0.742895,-2.535822,2.371531,33.617279,21.572761,-1.539744,0.416281,0.139755,0.850211,-0.456232,2.881362,-3.866893,-14.415082,-43.155598,-0.713309,0.375259,-1.304839,0.765378,0.737144,2.258644
539.200000,-42.106575,7.197096,54.936317,-2.601980,-1.842297,-1.703095,46.586644,3.351714,84.141777,-0.785163,-0.709612,1.291260,2.977177,-0.878710,-2.468828,2.245853,33.726645,21.582698,-1.563144,0.401403,0.256056,0.726706,-0.586164,2.917152,-3.950424,-14.341757,-43.293788,-0.757005,0.483471,-1.301557,0.580643,0.587823,2.219612
539.300000,-42.099771,7.272066,55.090971,-2.638791,-1.813397,-1.769568,46.539887,3.283581,84.292333,-0.672511,-0.693100,1.400344,2.817309,-0.954979,-2.424476,2.131359,33.844433,21.613229,-1.532467,0.407233,0.393126,0.611995,-0.649861,2.920861,-4.037301,-14.258335,-43.420568,-0.789393,0.607789,-1.236022,0.429862,0.506579,2.227570
539.400000,-42.089205,7.339068,55.251232,-2.692438,-1.797281,-1.829273,46.493102,3.209907,84.441539,-0.642509,-0.692228,1.424009,2.697639,-0.955753,-2.412868,2.013338,33.942957,21.665182,-1.477552,0.414420,0.514862,0.517468,-0.640577,2.901724,-4.124711,-14.168613,-43.537892,-0.815989,0.708985,-1.147876,0.317784,0.508863,2.243640
539.500000,-42.075394,7.396515,55.414990,-2.760554,-1.785461,-1.885943,46.439405,3.137541,84.589059,-0.695634,-0.692694,1.403295,2.621312,-0.924430,-2.433638,1.882295,34.015891,21.730203,-1.420612,0.421724,0.630580,0.450457,-0.600574,2.865862,-4.212930,-14.071563,-43.648249,-0.845040,0.800389,-1.057835,0.235390,0.550938,2.235287
539.600000,-42.060295,7.443698,55.580278,-2.838352,-1.770577,-1.943626,46.366696,3.072293,84.729684,-0.793514,-0.659487,1.352432,2.600150,-0.914678,-2.476775,1.745048,34.073885,21.803110,-1.347737,0.429750,0.747002,0.434012,-0.583468,2.819270,-4.301498,-13.966486,-43.749405,-0.869667,0.887607,-0.953595,0.193607,0.573831,2.195461
539.700000,-42.046464,7.477231,55.746973,-2.921739,-1.752563,-2.004875,46.283764,3.015093,84.866750,-0.889061,-0.597199,1.301424,2.663539,-0.938859,-2.517343,1.610441,34.125780,21.883919,-1.261451,0.438173,0.862082,0.499644,-0.600728,2.780464,-4.389541,-13.853777,-43.839035,-0.885698,0.973096,-0.839188,0.233838,0.562337,2.150517
539.800000,-42.037297,7.496248,55.914538,-3.002971,-1.735414,-2.070915,46.190736,2.958248,84.994289,-0.960345,-0.539664,1.263791,2.778340,-0.999127,-2.530845,1.483960,34.175048,21.970187,-1.160619,0.454177,0.987513,0.615869,-0.656684,2.770036,-4.475876,-13.735479,-43.914538,-0.894126,1.072034,-0.707434,0.334308,0.509326,2.121955
539.900000,-42.035547,7.502806,56.082460,-3.073881,-1.722257,-2.140379,46.101600,2.902186,85.123658,-1.004827,-0.509504,1.260940,2.889953,-1.103340,-2.504321,1.371308,34.230120,22.060994,-1.029938,0.484378,1.130289,0.738279,-0.754964,2.795271,-4.559360,-13.611503,-43.972109,-0.889888,1.189570,-0.537574,0.443398,0.406100,2.108788
540.000000,-42.044907,7.497433,56.251658,-3.132421,-1.718196,-2.209220,46.021676,2.850781,85.262865,-1.015892,-0.505899,1.291785,2.969527,-1.219257,-2.455018,1.278484,34.296579,22.155603,-0.883751,0.527532,1.260258,0.847493,-0.858873,2.834701,-4.638510,-13.486150,-44.008912,-0.865334,1.296921,-0.349837,0.530153,0.290967,2.102193
540.100000,-42.067877,7.483522,56.422355,3.102625,-1.727338,-2.274188,45.962698,2.808626,85.425412,-0.988831,-0.509712,1.363098,3.010654,-1.315712,-2.397070,1.209821,34.379826,22.265189,-0.752297,0.568652,1.360010,0.935279,-0.937203,2.870244,-4.713749,-13.357894,-44.025203,-0.836425,1.372507,-0.178456,0.586249,0.196653,2.107484
540.200000,-42.102237,7.467843,56.594425,3.061520,-1.747810,-2.333713,45.901788,2.767727,85.591442,-0.937008,-0.490292,1.428110,3.019004,-1.389454,-2.346349,1.159944,34.473873,22.385142,-0.645290,0.582896,1.424096,0.995534,-0.992059,2.891720,-4.786556,-13.230251,-44.024211,-0.820580,1.401772,-0.038721,0.609563,0.127036,2.115596
540.300000,-42.143754,7.456884,56.767727,3.023787,-1.776356,-2.387155,45.826247,2.732894,85.752447,-0.868540,-0.415703,1.491743,2.997953,-1.443212,-2.323319,1.120494,34.567817,22.512990,-0.578840,0.548945,1.465236,1.023517,-1.029346,2.886607,-4.859542,-13.101464,-44.009051,-0.837169,1.395116,0.047839,0.598910,0.085743,2.110971
540.400000,-42.185898,7.457102,56.941044,2.986501,-1.811077,-2.436463,45.736694,2.706099,85.903845,-0.780509,-0.286573,1.535419,2.953670,-1.478096,-2.325876,1.081728,34.647670,22.644491,-0.550714,0.464600,1.483767,1.018688,-1.051863,2.862758,-4.935892,-12.972023,-43.985867,-0.880739,1.359402,0.077126,0.559409,0.068091,2.094801
540.500000,-42.220082,7.473251,57.112594,2.946301,-1.850291,-2.484756,45.649847,2.693276,86.053344,-0.662006,-0.118081,1.573535,2.900549,-1.506630,-2.358292,1.031192,34.697179,22.774978,-0.565547,0.342520,1.494405,0.991143,-1.070248,2.821772,-5.015453,-12.840827,-43.961053,-0.943405,1.321368,0.050735,0.504293,0.065885,2.056579
540.600000,-42.238910,7.506876,57.280408,2.900763,-1.893004,-2.534603,45.583944,2.694968,86.208305,-0.495816,0.064426,1.613577,2.855975,-1.543360,-2.406544,0.960235,34.706303,22.903907,-0.618293,0.201192,1.501745,0.957118,-1.098194,2.778643,-5.096726,-12.705989,-43.939548,-1.008158,1.297317,-0.019628,0.451006,0.058810,1.999577
540.700000,-42.236258,7.556906,57.442268,2.850063,-1.939194,-2.588820,45.540868,2.701859,86.361172,-0.279776,0.240914,1.646672,2.827909,-1.609181,-2.437112,0.864597,34.673942,23.026573,-0.689531,0.056366,1.510483,0.929127,-1.156961,2.762083,-5.180223,-12.570697,-43.924146,-1.063510,1.293971,-0.105876,0.410922,0.011982,1.942870
540.800000,-42.207321,7.619835,57.596882,2.795293,-1.991071,-2.647697,45.518060,2.713161,86.506327,-0.028081,0.417240,1.663645,2.815277,-1.705970,-2.446673,0.741258,34.598502,23.139159,-0.757344,-0.091113,1.536393,0.911701,-1.246187,2.773983,-5.266746,-12.435739,-43.913002,-1.112325,1.323418,-0.178725,0.387891,-0.076996,1.890699
540.900000,-42.148643,7.690647,57.743409,2.737954,-2.052386,-2.709195,45.514532,2.737049,86.643473,0.234266,0.601905,1.647219,2.796247,-1.819442,-2.440634,0.599212,34.486571,23.248474,-0.790984,-0.239154,1.582565,0.897001,-1.349606,2.798991,-5.357160,-12.297905,-43.900815,-1.152185,1.381275,-0.207149,0.364490,-0.192228,1.845734
541.000000,-42.058669,7.763918,57.880617,2.678908,-2.126256,-2.772087,45.503630,2.773660,86.754511,0.468607,0.788632,1.588028,2.749404,-1.938462,-2.406480,0.466146,34.376010,23.360099,-0.771818,-0.364845,1.651039,0.953231,-1.458886,2.761862,-5.455560,-12.163264,-43.886598,-1.183548,1.454094,-0.172158,0.318687,-0.330293,1.828342
541.100000,-41.938723,7.835120,58.007068,2.616298,-2.215197,-2.833713,45.494360,2.840684,86.851887,0.663560,0.981985,1.506865,2.667915,-2.048185,-2.349941,0.384023,34.317137,23.497875,-0.695339,-0.447765,1.745833,1.979511,-1.541161,1.751090,-5.565305,-12.032233,-43.865460,-1.215783,1.524669,-0.075836,0.239992,-0.467756,1.848182
541.200000,-41.790831,7.900889,58.119711,2.547602,-2.319433,-2.890322,45.477298,2.920800,86.923799,0.800102,1.169899,1.397628,2.557530,-2.155977,-2.286234,0.308797,34.159432,23.691115,-0.566795,-0.559076,1.836424,-0.933353,-1.505359,-1.592812,-5.687752,-11.909737,-43.836672,-1.245492,1.560047,0.081365,0.133574,-0.606397,1.890178
541.300000,-41.618450,7.959268,58.214995,2.471063,-2.438038,-2.940203,45.491837,3.023254,86.994915,0.876537,1.348667,1.271883,2.414044,-2.269204,-2.230065,0.361949,34.304737,23.904470,-0.436678,-0.470796,1.940757,1.980847,-1.447787,1.682271,-5.819059,-11.797680,-43.794825,-1.258906,1.532868,0.301343,-0.005606,-0.739417,1.940417
541.400000,-41.428182,8.011614,58.290655,2.384112,-2.572493,-2.983680,45.535946,3.137650,87.066913,0.880764,1.502389,1.147072,2.264376,-2.364973,-2.189440,0.345372,34.173602,24.153409,-0.243422,-0.474886,1.996497,1.815163,-1.550138,1.779789,-5.952938,-11.698693,-43.738236,-1.257300,1.426874,0.549452,-0.157611,-0.843811,1.990490
541.500000,-41.226429,8.061219,58.344147,2.284591,-2.722587,-3.023119,45.615578,3.283155,87.155155,0.810633,1.646910,1.047447,2.165721,-2.429075,-2.165200,0.335542,33.974359,24.411281,0.003149,-0.491314,2.015066,-1.484359,-1.528065,-1.239995,-6.086307,-11.607350,-43.655983,-1.257430,1.245044,0.799885,-0.264531,-0.905910,2.028390
541.600000,-41.018554,8.112300,58.372459,2.173777,-2.883809,-3.060910,45.695062,3.447697,87.251134,0.652399,1.767809,1.008271,2.140359,-2.447423,-2.161765,0.360892,33.856886,24.649954,0.276633,-0.460568,2.015117,-2.854685,-1.564794,0.115261,-6.214208,-11.523109,-43.547039,-1.261508,1.009441,1.037877,-0.287079,-0.922223,2.028728
541.700000,-40.809916,8.170713,58.372975,2.056876,-3.051128,-3.098420,45.768508,3.639450,87.360914,0.441444,1.855550,1.045667,2.193052,-2.440609,-2.176394,0.417332,33.789186,24.874883,0.556862,-0.400562,1.999425,2.948274,-1.555383,0.632606,-6.332088,-11.447394,-43.409995,-1.250346,0.762943,1.259324,-0.217103,-0.908762,1.999963
541.800000,-40.605356,8.240675,58.342608,1.941174,3.063367,-3.137773,45.809973,3.828870,87.480268,0.176819,1.854030,1.170231,2.330981,-2.401052,-2.185977,0.494763,33.801497,25.062778,0.810214,-0.309399,1.953622,2.974037,-1.510504,0.726220,-6.429635,-11.379664,-43.252781,-1.211656,0.542010,1.439515,-0.073435,-0.851486,1.983912
541.900000,-40.409895,8.322223,58.278003,1.834820,2.897829,3.104148,45.824687,4.003406,87.622751,-0.116833,1.699610,1.385562,2.549922,-2.302341,-2.180471,0.558394,33.827502,25.181865,1.009172,-0.196950,1.872669,-3.068270,-1.413376,0.700738,-6.510263,-11.304550,-43.068009,-1.153581,0.401202,1.578312,0.116966,-0.723394,2.016118
542.000000,-40.230348,8.411546,58.177942,1.746836,2.741055,3.063364,45.876463,4.206932,87.813513,-0.363763,1.337503,1.606188,2.830827,-2.148635,-2.179455,0.588418,33.699624,25.217152,1.144686,-0.097346,1.714415,-2.626733,-1.257014,0.544105,-6.588993,-11.205200,-42.848487,-1.093392,0.367220,1.655673,0.330869,-0.528353,2.118258
542.100000,-40.073354,8.503295,58.046766,1.685033,2.601598,3.024463,46.051465,4.482925,88.063836,-0.512464,0.827259,1.689453,-3.114006,-1.970755,-2.192300,0.547265,33.362995,25.149483,1.201532,-0.073286,1.474544,-2.110427,-1.036914,0.336725,-6.682944,-11.086830,-42.613679,-1.078077,0.400124,1.629617,0.571661,-0.305259,2.300989
542.200000,-39.941919,8.592253,57.892978,1.654554,2.487573,2.988883,46.258644,4.715986,88.337814,-0.614110,0.304948,1.637104,-2.727612,-1.772510,-2.212088,0.415487,32.957523,24.997157,1.194252,-0.148998,1.226585,-1.631887,-0.782530,0.153930,-6.798360,-10.971885,-42.396263,-1.150192,0.412230,1.490876,0.846414,-0.107687,2.542920
542.300000,-39.835817,8.670852,57.725674,1.658736,2.404569,2.957343,46.390218,4.861228,88.584195,-0.690935,-0.067083,1.548874,-2.387431,-1.578764,-2.258513,0.364197,32.663047,24.884937,1.228670,-0.273373,0.980175,-1.270423,-0.541235,0.013963,-6.928848,-10.880613,-42.213438,-1.287590,0.322717,1.305026,1.105377,0.020955,2.785573
542.400000,-39.751588,8.731701,57.552057,1.695956,2.354035,2.928182,46.401505,4.881807,88.794746,-0.842892,-0.268641,1.490285,-2.150144,-1.434265,-2.311219,0.471714,32.469112,24.853496,1.316070,-0.414745,0.683172,-1.060029,-0.359252,-0.102034,-7.068500,-10.818988,-42.064801,-1.420027,0.118634,1.134253,1.284759,0.089649,2.959145
542.500000,-39.684010,8.770963,57.374962,1.757658,2.329112,2.899208,46.335264,4.862377,88.964178,-1.021644,-0.236520,1.475267,-2.064408,-1.380206,-2.368174,0.628384,32.304402,24.830239,1.402514,-0.597617,0.339775,-0.982923,-0.282967,-0.205977,-7.219284,-10.794545,-41.944620,-1.526252,-0.171991,0.997033,1.347810,0.131013,3.023261
542.600000,-39.630469,8.784515,57.192586,1.832514,2.318053,2.867622,46.207235,4.834556,89.110358,-1.161240,0.025159,1.556105,-2.153917,-1.425376,-2.401029,0.784766,32.179256,24.796006,1.500283,-0.808603,0.035900,-1.056798,-0.334979,-0.273448,-7.381394,-10.804882,-41.842894,-1.646256,-0.471913,0.874428,1.247389,0.136855,2.965893
542.700000,-39.591450,8.771279,57.000550,1.906883,2.308837,2.831772,46.099295,4.888132,89.263883,-1.078154,0.516597,1.692279,-2.392579,-1.582356,-2.409029,1.069586,32.134588,24.845012,1.621455,-1.049112,-0.102229,-1.315288,-0.495858,-0.277696,-7.567819,-10.845062,-41.759499,-1.805549,-0.696702,0.719984,0.989052,0.053876,2.806570
542.800000,-39.567205,8.737205,56.794788,1.964559,2.288043,2.793574,46.015142,4.990925,89.416422,-0.703872,1.098309,1.714651,-2.715386,-1.815895,-2.367183,1.634663,31.986258,25.055268,1.630444,-1.375348,-0.062256,-1.707021,-0.638112,-0.270942,-7.795183,-10.902079,-41.709783,-2.000671,-0.776302,0.539720,0.659770,-0.161155,2.636185
542.900000,-39.558762,8.689045,56.572638,1.992540,2.243339,2.756304,45.804207,4.969450,89.500085,-0.256574,1.549224,1.451294,-3.086914,-2.039011,-2.255324,2.241254,31.364622,25.256944,1.356144,-1.790990,-0.049988,-1.959352,-0.679067,-0.432159,-8.059410,-10.961054,-41.705275,-2.187473,-0.688192,0.427064,0.313523,-0.475697,2.550461
543.000000,-39.568575,8.633651,56.334162,1.983597,2.166776,2.723135,45.526720,4.910359,89.486389,0.101698,1.888991,1.031230,2.778991,-2.231251,-2.105900,2.595373,30.458682,25.335724,0.939735,-2.195507,-0.089830,-2.019196,-0.676620,-0.696439,-8.329446,-11.002631,-41.737762,-2.313952,-0.511973,0.484124,-0.061991,-0.793756,2.606719
543.100000,-39.598428,8.579478,56.083409,1.936128,2.055262,2.695864,45.369707,4.970807,89.443145,0.342903,2.156316,0.658239,2.416486,-2.391754,-1.946323,2.591745,29.579356,25.301397,0.594448,-2.500305,-0.099958,-2.008665,-0.667410,-0.922001,-8.584256,-11.026488,-41.760538,-2.352233,-0.407969,0.669966,-0.492013,-0.998347,2.831945
543.200000,-39.650678,8.534355,55.826394,1.855674,1.912333,2.674634,45.326472,5.144975,89.413378,0.404879,2.365281,0.419238,2.191195,-2.498007,-1.823352,2.434932,28.850891,25.218936,0.444735,-2.669313,-0.132569,-1.972207,-0.641109,-1.054097,-8.822851,-11.043547,-41.738123,-2.324171,-0.455534,0.874007,-0.863885,-1.069997,3.098995
543.300000,-39.727609,8.507075,55.569850,1.753019,1.747439,2.659406,45.342897,5.386821,89.413212,0.295698,2.515385,0.324993,2.135141,-2.534777,-1.771615,2.341843,28.328138,25.153422,0.504394,-2.725010,-0.196273,-1.908825,-0.594249,-1.108980,-9.051411,-11.072374,-41.671087,-2.255835,-0.619380,1.040695,-0.983313,-1.078388,-3.068015
543.400000,-39.830281,8.506527,55.321009,1.641224,1.572353,2.647644,45.383072,5.666596,89.446511,0.063995,2.600022,0.405361,2.222473,-2.500681,-1.776920,2.362951,27.972840,25.116487,0.714890,-2.702039,-0.270788,-1.796098,-0.512751,-1.127316,-9.271655,-11.120898,-41.572470,-2.155570,-0.827645,1.183939,-0.830088,-1.052204,-3.135708
543.500000,-39.959820,8.538600,55.087889,1.533140,1.397476,2.635740,45.393614,5.944589,89.502549,-0.257892,2.574761,0.630119,2.382554,-2.451384,-1.797414,2.432012,27.689383,25.081593,0.995761,-2.606025,-0.342048,-1.625696,-0.435779,-1.142954,-9.480231,-11.197490,-41.455921,-2.004592,-1.040150,1.330061,-0.576240,-1.000398,3.047610
543.600000,-40.115895,8.606971,54.879468,1.438362,1.228364,2.622784,45.357309,6.199791,89.584993,-0.611682,2.409037,0.953265,2.568318,-2.401862,-1.809031,2.517188,27.427724,25.032392,1.307417,-2.446946,-0.377824,-1.417176,-0.364642,-1.158202,-9.671932,-11.307324,-41.323645,-1.801642,-1.226737,1.497452,-0.325466,-0.922510,2.991284
543.700000,-40.295138,8.712881,54.704542,1.362779,1.066530,2.608817,45.295057,6.434272,89.701688,-0.931541,2.119463,1.335308,2.741584,-2.345736,-1.794016,2.616580,27.178590,24.972044,1.622971,-2.260775,-0.353427,-1.210691,-0.279058,-1.152138,-9.841940,-11.436533,-41.168289,-1.591503,-1.359106,1.693234,-0.145371,-0.813860,3.011539
543.800000,-40.491725,8.854539,54.571063,1.307835,0.912794,2.596077,45.228594,6.649347,89.853288,-1.176019,1.726365,1.697707,2.873685,-2.272826,-1.759294,2.748570,26.966051,24.919847,1.893642,-2.052981,-0.299629,-1.047292,-0.165991,-1.120911,-9.992748,-11.568511,-40.984895,-1.415918,-1.434076,1.871225,-0.042061,-0.678883,3.083635
543.900000,-40.698555,9.026559,54.484907,1.270307,0.769390,2.588917,45.158750,6.837655,90.024239,-1.339065,1.276216,1.969118,2.946227,-2.169908,-1.721182,2.930346,26.826296,24.897163,2.091233,-1.841597,-0.256047,-0.948574,-0.022837,-1.080396,-10.133063,-11.697421,-40.781825,-1.309916,-1.465355,1.994552,0.009236,-0.515006,-3.118019
544.000000,-40.908915,9.218993,54.447282,1.245448,0.640805,2.588951,45.065140,6.978166,90.209757,-1.459234,0.834662,2.129412,2.953912,-2.043920,-1.685659,3.163702,26.772219,24.910248,2.212306,-1.636503,-0.278245,-0.922970,0.126705,-1.045244,-10.272506,-11.823734,-40.575325,-1.278125,-1.495220,2.027694,0.019240,-0.339967,-3.046188
544.100000,-41.117794,9.420156,54.455039,1.227414,0.530808,2.596344,44.925502,7.064057,90.393305,-1.584932,0.479497,2.144733,2.903074,-1.901036,-1.667624,3.442152,26.804311,24.948824,2.237526,-1.430735,-0.402430,-0.960463,0.265791,-1.041622,-10.414387,-11.954856,-40.381610,-1.289433,-1.549505,1.930227,0.003156,-0.164678,-3.010494
544.200000,-41.323497,9.617600,54.501693,1.209867,0.440179,2.609854,44.748792,7.108399,90.571671,-1.684466,0.273181,2.078025,2.823689,-1.743977,-1.679927,3.756473,26.906768,24.992924,2.163183,-1.250489,-0.599045,-1.029387,0.387479,-1.074651,-10.557039,-12.098062,-40.204701,-1.324850,-1.599530,1.710164,-0.024540,0.000926,-3.016543
544.300000,-41.527401,9.799181,54.577732,1.189165,0.369087,2.624812,44.568089,7.143131,90.743571,-1.726956,0.199050,1.999579,2.748457,-1.581351,-1.712467,4.095180,27.061126,25.022846,2.018527,-1.100929,-0.834188,-1.096818,0.494538,-1.120744,-10.689471,-12.258472,-40.033114,-1.358552,-1.632354,1.409670,-0.047166,0.151265,-3.039480
544.400000,-41.731266,9.957613,54.673388,1.163836,0.317908,2.637856,44.388130,7.166199,90.922704,-1.706653,0.184563,1.952914,2.726591,-1.433519,-1.755672,4.441678,27.227737,25.008192,1.803470,-0.976244,-1.081147,-1.116770,0.582214,-1.165580,-10.815915,-12.429847,-39.886138,-1.367806,-1.639322,1.042324,-0.024561,0.278729,-3.059401
544.500000,-41.938075,10.088372,54.779086,1.135811,0.285679,2.647952,44.225144,7.199746,91.098758,-1.620231,0.219118,1.922204,2.781171,-1.329765,-1.797473,4.747397,27.355707,24.933901,1.521728,-0.881777,-1.323342,-1.063181,0.644158,-1.204664,-10.945913,-12.607585,-39.791544,-1.342664,-1.638242,0.627727,0.069268,0.377192,-3.060290
544.600000,-42.152770,10.186512,54.884344,1.112467,0.269352,2.654731,44.064238,7.228006,91.280618,-1.534398,0.280292,1.957402,2.884013,-1.278014,-1.824193,4.995689,27.426973,24.796439,1.228753,-0.819773,-1.584023,-0.969326,0.672294,-1.234217,-11.101260,-12.783557,-39.783573,-1.325802,-1.672373,0.200368,0.204197,0.441363,-3.044364
544.700000,-42.379515,10.250286,54.980378,1.100771,0.263919,2.659634,43.908219,7.259553,91.473892,-1.463241,0.405105,2.050129,2.979121,-1.278162,-1.837595,5.184957,27.443400,24.604471,0.949421,-0.774470,-1.862021,-0.889385,0.661942,-1.254099,-11.284001,-12.957923,-39.855368,-1.311165,-1.752048,-0.207442,0.320194,0.463398,-3.029819
544.800000,-42.620905,10.281505,55.061878,1.101836,0.263655,2.663680,43.759306,7.306926,91.683700,-1.404354,0.634625,2.179621,3.023435,-1.330609,-1.830391,5.324902,27.415714,24.370412,0.709280,-0.740300,-2.149019,-0.863497,0.605029,-1.251990,-11.483256,-13.136255,-39.985149,-1.300982,-1.877742,-0.567160,0.368349,0.430206,-3.026394
544.900000,-42.878648,10.283087,55.127314,1.111561,0.262610,2.667650,43.628260,7.400346,91.902282,-1.312179,1.003721,2.270544,2.987134,-1.442161,-1.800838,5.429502,27.352831,24.106997,0.514116,-0.757103,-2.409700,-0.924565,0.494152,-1.224072,-11.683925,-13.327404,-40.145806,-1.312424,-2.006782,-0.869490,0.311475,0.329402,-3.035917
545.000000,-43.153369,10.258752,55.179597,1.121761,0.253893,2.673697,43.516464,7.551427,92.111413,-1.106976,1.484653,2.254350,2.837244,-1.603515,-1.750256,5.494460,27.241210,23.795656,0.364900,-0.882128,-2.602564,-1.098039,0.341958,-1.182871,-11.875912,-13.544298,-40.311854,-1.400543,-2.089971,-1.105370,0.133634,0.156062,-3.039329
